,0,1,2,3
1819,진짜 벌레같은 샛기들 저렇게 살고 싶을까,1,"['진짜', '벌레', '같', '은', '샛기', '들', '저렇', '게', '살', '고', '싶', '을까']","벌레,샛기"
1820,하늘나라에서 할머니가 참 좋아하시겠다 병신아,1,"['하늘나라', '에서', '할머니', '가', '참', '좋아하', '시', '겠', '다', '병신', '아']","병신,병신아"
1821,불편충거리는 너같은 애들 곧 내가 다 쏴죽일거임,1,"['불편', '충', '거리', '는', '너', '같', '은', '애', '들', '곧', '나', '가', '하', '다', '쏘', '어', '죽이', 'ᆯ', '거', '이', 'ᆷ']","쏘,죽이"
1822,지들이 꼭두각시인 줄도 모르는 흑우들이라서요?,1,"['ㅋㅋㅋ', '지', '들', '이', '꼭두각시', '이', 'ᆫ', '줄', '도', '모르', '는', '흑우', '들', '이', '라서요', '?']",흑우
1823,앰뒤 피싸개련들 진짜 눈에 띄기만 해라,1,"['앰뒤', '피싸개련', '들', '진짜', '눈', '에', '띄', '기', '만', '하', '어라']","앰뒤,피싸개련"
1824,그게 니 수준이지 벌레야,1,"['그것', '이', '니', '수준', '이', '지', '벌레', '야', 'ㅋㅋㅋ']","벌레,샛기"
1825,개센징들 외국인 등쳐먹으려고 작정했네,1,"['ㅋㅋㅋ', '개센징', '들', '외국인', '등치', '어', '먹', '으려고', '작정', '하', '었', '네']",개센징
1826,너처럼 쥐꼬리만한 월급이 아니란다 거지새끼야,1,"['너', '처럼', '쥐꼬리', '만', '하', 'ᆫ', '월급', '이', '아니', '란다', '거지', 'ㅅㄲ', '야']","거지,거지새끼"
1827,싸이코패스들 뇌를 세탁기에 넣고 깨끗하게 빨아주고 싶네.,1,"['싸이코', '패스', '들', '뇌', '를', '세탁기', '에', '넣', '고', '깨끗', '하', '게', '빨', '어', '주', '고', '싶', '네', '.']","싸이코,싸이코패스"
1828,애미 잃었나 말하는 싹퉁바가지 보소,1,"['딩초련', '들', '@ㅐ', '미', '잃', '었', '나', '말', '하', '는', '싹퉁바가지', '보소']","애미,싹퉁바가지"
1829,"저게 다 가정교육 못받아서 그럼 쟤네 애미, 애비도 같은 수준일 듯",1,"['저것', '이', '다', '가정교육', '못', '받', '어서', '그럼', '쟤', '네', '@ㅐ', '미', ',', '@ㅐ', '비', '도', '같', '은', '수준', '이', 'ᆯ', '듯']","애미,애비"
1830,저런 애새끼 낳을 바에 그냥 독신으로 사는게 나을 듯 싶네 준나 싶고 싶음,1,"['저런', '애', '새', '77', 'ㅣ', '낳', '을', '바', '에', '그냥', '독신', '으로', '살', '는', '것', '이', '낫', '을', '듯', '싶', '네', '주', 'ᆫ', '나', '싶', '고', '싶', '음']",애새끼
1831,차라리 지금 내 얼굴보다 피떡이 된 내 얼굴이 나을 거야.,1,"['차라리', '지금', '나', '의', '얼굴', '보다', '피', '떡', '이', '되', 'ᆫ', '나', '의', '얼굴', '이', '낫', '을', '거', '이', '야', '.']","떡,피떡"
1832,진심 서양 애들도 당연하게 영어 쓸 때 칼푹하고싶음,1,"['진심', '서양', '애', '들', '도', '당연', '하', '게', '영어', '쓰', 'ᆯ', '때', '칼', '푹', '하', '고', '싶', '음']","칼푹,푹"
1833,몽둥이로 후려버리기 전에 멈춰라,1,"['몽둥이', '로', '후리', '어', '버리', '기', '전', '에', '멈추', '어라']","몽둥이,후리"
1834,짱꺠들 따라하는 한녀들 수준보면 얘넨 진짜 삼초에 한대씩 패도됨,1,"['짱꺠', '들', '따르', '어', '하', '는', '한녀', '들', '수준', '보', '면', '얘', '네', 'ᆫ', '진짜', '삼', '초', '에', '한', '대', '씩', '패도', '되', 'ᆷ']",짱꺠
1835,이 새끼는 주면 감사합니다 하고 처받지 줘도 지랄이네,1,"['이', '새', '77', 'ㅣ', '는', '주', '면', '감사', '하', 'ᆸ니다', '하', '고', '처', '받', '지', '주', '어도', '제랄', '이', '네']","새끼,지랄"
1836,너한테 말했냐? 왜 갑자기 욕질이야 시발라마,1,"['너', '한테', '말', '하', '었', '냐', '?', '왜', '갑자기', '욕', '질', '이야', 'c', '바르', '어', '말', '어']","욕,욕질,시발라마,씨발라마"
1837,에휴 뵹신같은 련 니가 죤나 불성실 하니까 그렇게 그지같은 학교를 갔지,1,"['에휴', '뵹신', '같', '은', '련', '니', '가', '죤나', '불', '성실', '하', '니까', '그렇게', '그지', '같', '은', '학교', '를', '가', '었', '지', 'ㅋㅋ']","뵹신,그지"
1838,내가 하관 줘패서 성형이라도 시켜주고 싶더라,1,"['나', '가', '하관', '주', '어', '패', '어서', '성형', '이', '라도', '시키', '어', '주', '고', '싶', '더라']",패
1839,딱 봐도 애 역고려장 하러 가는 거 아니겠냐.,1,"['딱', '보', '어도', '애', '역', '고려장', '하', '러', '가', '는', '거', '아니', '겠', '냐', '.']","고려장,역고려장"
1840,너같은 병싄색희가 왜 남의 인생을 판단하냐;,1,"['너', '같', '은', '병싄색', '희', '가', '왜', '남', '의', '인생', '을', '판단', '하', '냐', ';']","병싄색,병신색히"
1841,너 찾아가서 목 비틀어버리기 전에 그만해라,1,"['너', '찾아가', '어서', '목', '비틀', '어', '버리', '기', '전', '에', '그만', '하', '어라']",비틀
1842,응 와 봐 토막살인 당해서 뉴스에 나오고 싶으면,1,"['응', '와', '보', '어', '토막', '살인', '당하', '어서', '뉴스', '에', '나오', '고', '싶', '으면']","토막,살인"
1843,아 사감 진짜 제대로 일을 안하네 시발 이런거 위에 말하고 처 고치지,1,"['아', '사감', '진짜', '제대로', '일', '을', '안', '하', '네', '시', '1', '발', '이런', '거', '위', '에', '말', '하', '고', '처', '고치', '지']",시발
1844,사진 시공간 뒤틀린거 보이는데도 한남 물소들 좋다고 달려드네,1,"['사진', '시공간', '뒤틀리', 'ᆫ', '거', '보이', '는', '데', '도', '한', '남', '물소', '들', '좋', '다고', '달려들', '네']",물소
1845,저런 싸갈통 그냥 사형시켜,1,"['저런', '싸갈통', '그냥', '사형', '시키', '어']","싸갈통,사형"
1846,몇 백명 목숨이 달려있는데 저런 사고방식이면 내려와야지 뇌에 우동사리만 찼냐?,1,"['몇', '백', '명', '목숨', '이', '달리', '어', '있', '는', '데', '저런', '사고방식', '이', '면', '내려오', '어야지', '뇌', '에', '우동', '사리', '만', '차', '었', '냐', '?']","뇌,우동,사리,우동사리"
1847,몽댕이 찜질 해줄테니 이리 와 사장아.,1,"['몽댕이', '찜', '질', '하', '어', '주', 'ᆯ', '터', '이', '니', '이리', '오', '어', '사장', '아', '.']",몽댕이
1848,지난 번에 내 차 받았을 때 차랑 같이 폐기처분 했어야 되는데,1,"['지나', 'ᆫ', '번', '에', '나', '의', '차', '받', '었', '을', '때', '차', '랑', '같이', '폐기', '처분', '하', '었', '어야', '되', '는', '데']","폐기,처분"
1849,응 느개비 싸이버거 원재료 싸이냐고 물어봄,1,"['응', '느개비', '싸이', '버거', '원재료', '싸이', '냐고', '물어보', 'ᆷ']",느개비
1850,오늘 뒤지게 처맞고 싶어?,1,"['오늘', '뒤지', '게', '처', '맞', '고', '싶', '어', '?']","뒤지,맞"
1851,저런 씻팔새퀴 운전을 뭐 저따구로 한다냐?,1,"['저런', '씻팔새퀴', '운전', '을', '뭐', '저따구로', '하', 'ᆫ다냐', '?']","씻팔새퀴,저따구로"
1852,버스기사 진짜 개도른놈이야,1,"['버스', '기사', '진짜', '개도른놈', '이', '야']",개도른놈
1853,어 그 도른놈이 운전을 진짜 개같이 해서 이렇게 된거야,1,"['어', '그', '도른', '놈', '이', '운전', '을', '진짜', '개', '같이', '하', '어서', '이렇', '게', '되', 'ᆫ거야']","도른,도른놈"
1854,너아먈로 다음에 또 만나면 뒤질 생각해라.,1,"['너아먈로', '다음', '에', '또', '만나', '면', '뒤지', 'ᆯ', '생각', '하', '어라', '.']",뒤지
1855,눈깔 뽑기 전에 싸물어,1,"['눈깔', '뽑', '기', '전', '에', '싸', '어', '묻', '어']","눈깔,싸,싸물어"
1856,미친놈들 제발 단체로 자살해라,1,"['지능', '이', '얼마나', '낮', '은지', '논리', '적', '이', '지', '도', '않', '음', 'ㅋㅋ', 'ㅁ', '1', '친', 'ㄴ', '들', '제발', '단체', '로', '자살', '하', '어라']","미친놈,자살"
1857,너 같이 악플 다는 애들 손가락 꼬매서 망치로 내려쳐야 한다,1,"['너', '같이', '악플', '달', '는', '애', '들', '손가락', '꼬매', '어서', '망치', '로', '내려치', '어야', '하', 'ᆫ다']","망치,꼬매"
1858,다 총 쏴서 죽여버리고 싶어.,1,"['다', '총', '쏘', '어서', '죽이', '어', '버리', '고', '싶', '어', '.']","총,죽이"
1859,하는것도 없는 엠생 백수 새끼가 뭐가 피곤하냐?,1,"['하', '는', '것', '도', '없', '는', '엠', '생', '백수', 'ㅅㄲ', '가', '뭐', '가', '피곤', '하', '냐', '?']","엠,엠생,백수,새끼"
1860,아 진짜 빨갱이샛기도 아니고 네 생각 좀 그만 강요해라,1,"['아', '진짜', '빨갱이', '새', '엇', '기', '도', '아니', '고', '너', '의', '생각', '좀', '그만', '강요', '하', '어라']","빨갱이,빨갱이샛기"
1861,이 야밤에?? 로드킬 당하고 싶냐?,1,"['이', '야밤', '에', '??', '로드킬', '당', '하', '고', '싶', '냐', '?']",로드킬
1862,하 진짜 길빵해대는 애들 가서 눈에 담뱃재 쑤셔 박아서 앞에 못보게 하고 싶음;,1,"['하', '진짜', '길빵', '하', '어', '대', '는', '애', '들', '가', '어서', '눈', '에', '담뱃재', '쑤시', '어', '박', '어서', '앞', '에', '못', '보', '게', '하', '고', '싶', '음', ';']","담뱃재,쑤시"
1863,머리에 총 맞은 찌질아,1,"['머리', '에', '총', '맞', '은', '찌질', '아', '너', '는', 'OO', '이나', '믿', '어']",찌질
1864,무능력한 정부 죽탱이 쎄게 꽂아버리고 싶네,1,"['무', '능력', '하', 'ᆫ', '정부', '죽탱', '이', '쎄', '게', '꽂', '어', '버리', '고', '싶', '네']",죽탱
1865,길빵충 노친네 극혐이야,1,"['길빵', '충', '노친', '네', '극혐', '이', '야']","노친,노친네"
1866,니 머리 감자처럼 으깨줄까?,1,"['니', '머리', '감자', '처럼', '으깨', '어', '주', 'ᆯ까', '?']","감자,으깨"
1867,사람이 찌부되어서 곤죽되고 바퀴에 들러붙어서 치우는 놈도 고생이겠더라,1,"['사람', '이', '찌부되', '이', '어서', '곤죽', '되', '고', '바퀴', '에', '들러붙', '어서', '치우', '는', '놈', '도', '고생', '이', '겠', '더라']","찌부되,곤죽"
1868,80년대 이후로 태어난 여자들은 모두 김치녀지.,1,"['80', '년대', '이후', '로', '태어나', 'ᆫ', '여자', '들', '은', '모두', '김치', '녀', '이', '지', '.']","김치,김치녀"
1869,지 필요할 때마다 연락하는 샠히들 잣 같지 않음? 극혐임 진짜,1,"['지', '필요', '하', 'ᆯ', '때', '마다', '연락', '하', '는', '샠히', '들', '잣', '같', '지', '않', '음', '?', '극혐임', '진짜']","샠히,극혐임"
1870,꼭 20대 초반 진지충 개찐따들이 이런걸로 진지빨드라,1,"['꼭', '20', '대', '초반', '진지', '충', '개', '찐따', '들', '이', '이런', '걸', '로', '진지', '빨', '드라']","찐따,버러지"
1871,뭐래. 똥이나 처먹어라.,1,"['뭐', '이', '래', '.', '똥', '이나', '처먹', '어라', '.']",똥
1872,난 쪽바리들이 빨리 바다로 사라져서 죽었으면 좋겠음,1,"['나', 'ᆫ', '쪽바리', '들', '이', '빨리', '바다', '로', '사라지', '어서', '죽', '었', '으면', '좋', '겠', '음']","쪽빠리,죽"
1873,무슨 생간이냐 맨날 그렇게 술처먹고 위에 빵꾸나고 간 녹아 내려라,1,"['무슨', '생', '간', '이', '냐', '맨날', '그렇', '게', '술', '처먹', '고', '위', '에', '빵꾸', '나', '고', '가', 'ᆫ', '녹', '어', '내리', '어라']",빵꾸
1874,누가 대머리들 모아놓고 대학살 안 하냐?,1,"['누구', '가', '대머리', '들', '모으', '어', '놓', '고', '대', '학살', '안', '하', '냐', '?']",학살
1875,부모가 잘못인 건가 같이 다니는 거 보면 앱이냔도 제정신 같지는 않음,1,"['부모', '가', '잘못', '이', 'ᆫ', '거', '이', 'ᆫ가', '같이', '다니', '는', '거', '보', '면', '앱', '이', '냐', 'ᆫ', '도', '제정신', '같', '지', '는', '않', '음']",제정신
1876,네가 병시같이 맨날 해줘서 그런 거 아님? 네 볍신이잖아,1,"['너', '가', '병', '시', '같이', '맨날', '하', '어', '주', '어서', '그런', '거', '아니', 'ᆷ', '?', '네', '볍신', '이', '잖아']","병,병시,볍신"
1877,한 번 떠본건데 덥썩 물어버리네 인성 쓰레기 새끼야,1,"['한', '번', '떠보', 'ᆫ', '거', '이', 'ᆫ데', '덥썩', '물', '어', '버리', '네', '인성', '쓰레기', '새', '1', '끼야', '이', '니', '말', '하', '는', '꼬라지', '만', '보', '어도', '니', '네', '부모', '인성', '이', '보이', 'ᆫ다', '보이', '어']","인성쓰레기,쓰레기,새끼"
1878,머머가리 꽃밭인 사람들 볼 때마다 배알이 꼴리고 죽여버리고 싶음.,1,"['머머가리', '꽃밭', '이', 'ᆫ', '사람', '들', '보', 'ᆯ', '때', '마다', '배', '알', '이', '꼴리', '고', '죽이', '어', '버리', '고', '싶', '음', '.']","머머가리,꽃밭,배알,알,죽이"
1879,너를 보니까 일뽕 저능아보다는 국뽕이 정상적인 것 같다,1,"['너', '를', '보', '니까', '일', '뽕', '저능아', '보다', '는', '국', '뽕', '이', '정상', '적', '이', 'ᆫ', '것', '같', '다']",저능아
1880,그럼 오함마로 니머리 찍어도 못피한 니잘못이제?,1,"['그럼', '오', '함마', '로', '니', '머리', '찍', '어도', '못', '피하', 'ᆫ', '니', '잘못', '이', '제', '?']","오함마,머리"
1881,아씨 나 뚝배기에 총 맞았나,1,"['아씨', '나', '뚝배기', '에', '총', '맞', '었', '나']",둑배기
1882,아 저 미르스띤넘이 또 새치기 하고 있네,1,"['아', '저', '미르스띤넘이', '또', '새치기', '하', '고', '있', '네']","미르쓰띤넘이,미르쓰띤넘"
1883,니 더러운 주댕이 털지마라,1,"['진짜', '아이피', '따', '어서', '니', '가족', '다', '죽이', '어', '버리', 'ᆫ다', 'OO', '이', '상대로', '이', '니', '더럽', '은', '주댕', '이', '털', '지', '말', '어라']","주댕,주댕이"
1884,저러고 돌아다니면 뭐라도 된 줄 아나봐 완전 볍신같은 것들이!,1,"['저러', '고', '돌아다니', '면', '뭐', '이', '라도', '되', 'ᆫ', '줄', '알', '나', '보', '어', '완전', '볍신', '같', '은', '것', '들', '이', '!']",볍신
1885,여기 미개한 김치녀 한 마리가 발악하네.,1,"['여기', '미개', '하', 'ᆫ', '김치', '녀', '한', '마리', '가', '발악', '하', '네', '.']","미개,김치녀"
1886,아 지랄 오버한다 미친련 제발,1,"['아', '쥬랄', '오버', '하', 'ᆫ다', '리친', '련', '제발', ';;', '중2병', '이', '니', '?']","지랄,쥬랄,미친련"
1887,"이 스벌 샛기들, 한 번도 경험 못 해 본 국민 맛 좀 보여줘야겠네.",1,"['이', '스벌', '샛기', '들', ',', '한', '번', '도', '경험', '못', '하', '어', '보', 'ᆫ', '국민', '맛', '좀', '보이', '어', '주', '어야', '겠', '네', '.']","스벌,샛기"
1888,편의점 알바 할 때 반말하는 새끼들 줄 세워놓고 패고싶다.,1,"['편의점', '알바', '하', 'ᆯ', '때', '반', '말', '하', '는', '새', '77', 'ㅣ', '들', '줄', '세우', '어', '놓', '고', '패', '고', '싶', '다', '.']",새끼
1889,그냥 패는 게 아니라 죽여야 됨,1,"['그냥', '패', '는', '것', '이', '아니', '라', '죽이', '어야', '되', 'ᆷ']",죽이
1890,그런 교양없는 샛기들은 사회에 피해만 끼치고 하등 쓸모가 없어,1,"['그런', '교양', '없', '는', '샛기', '들', '은', '사회', '에', '피해', '만', '끼치', '고', '하등', '쓸모', '가', '없', '어']","샛기,쓸모"
1891,한녀는 전부 가스실에서 살처분 해야함,1,"['한녀', '는', '전부', '가스실', '에서', '살처분', '하', '어야', '하', 'ᆷ']",살처분
1892,시발 보기 더러우니깐 찌럴하지 내눈에 띄지 말던가,1,"['시', '1', '발', '보기', '더럽', '으니깐', '찌럴하', '이', '지', '나', '의', '눈', '에', '띄', '지', '말', '던가']","시발,찌럴하"
1893,하면 할수록 문제인데 계속 왜 그러냐고 이 무뇌충들아.,1,"['하', '면', '하', 'ᆯ수록', '문제', '이', 'ᆫ데', '계속', '왜', '그러', '냐고', '이', '무뇌충', '들', '아', '.']",무뇌충
1894,이 띨빵한 새퀴가 누구 엿맥일려고 이딴 보고서를 제출하는거냐?,1,"['이', '띨빵', '하', 'ᆫ', '새퀴', '가', '누구', '엿', '맥이', 'ᆯ려고', '이', '딴', '보고서', '를', '제출', '하', '는', '거', '이', '냐', '?']","띨빵,엿,맥이"
1895,대가리가 온통 빨갛게 물들었네.,1,"['머가리', '가', '온통', '빨갛', '게', '물들', '었', '네', '.']","머가리,대가리"
1896,말만 하지 말고 진짜 죽어 찌질한 놈아,1,"['말', '만', '하', '지', '말', '고', '진짜', '죽', '어', '찌질', '하', 'ᆫ', '놈', '아']",찌질
1897,이딴 듣보샛기 이야기는 궁금하지도 않은데 왜 계속 신문에 올라오냐?,1,"['이', '딴', '듣보샛기', '이야기', '는', '궁금', '하', '지', '도', '않', '은데', '왜', '계속', '신문', '에', '올라오', '냐', '?']",듣보샛기
1898,인간 조무사같은 판사 새끼들 양심없고 짜증나는거는 진짜 바뀌지를 않네,1,"['인간', '조', '무사', '같', '은', '판사샛기', '들', '양심', '없', '고', '짜증', '나', '는', '거', '는', '진짜', '바뀌', '지', '를', '않', '네']",새끼
1899,쎈언닌지 뭔지 하는 것들 보면 면상을 갈기고 싶더라.,1,"['쎄', 'ᆫ', '언니', '이', 'ᆫ지', '뭐', '이', 'ᆫ지', '하', '는', '것', '들', '보', '면', '면상', '을', '갈기', '고', '싶', '더라', '.']","면상,갈기"
1900,이게 터진 조둥이에 오물을 쳐 넣을라 어디서 뻥이야,1,"['이것', '이', '터지', 'ᆫ', '조둥이', '에', '오물', '을', '치', '어', '넣', '을라', '어디', '서', '뻥', '이', '야']","조둥이,오물"
1901,아무리 그래도 지 이름빨로 발그림 싸질러놓고 돈 빠는 샛기들 보면 억울하지 않으세요?,1,"['아무리', '그렇', '어도', '지', '이름', '빠', 'ᆯ로', '발', '그림', '싸지르', '어', '놓', '고', '돈', '빨', '는', '샛기', '들', '보', '면', '억울', '하', '지', '않', '으세요', '?']",싸지르
1902,남자 돼지랑 멸치는 죽어야돼,1,"['남자', '돼지', '랑', '멸치', '는', '죽', '어야', '되', '어']","돼지,멸치"
1903,와 지잡대 수준 이정도일 줄이야 심하다,1,"['와', '지잡대', '수준', '이', '정도', '이', 'ᆯ', '줄', '이야', '심하', '다']",지잡대
1904,누가 개쌍도 아니랄까 봐,1,"['누구', '가', '개쌍도', '아니', '랄까', '보', '어', '걸핏하면', 'OO', '가지', '고', '발톱', '세우', '더라', '.']",개쌍도
1905,너는 꼰대같이 말하면 걍 죽어라,1,"['너', '는', '꼰대', '같이', '말', '하', '면', '걍', '죽', '어라']","꼰대,죽"
1906,이 지긋지긋한 정부 작살을 내고 싶다,1,"['이', '지긋지긋', '하', 'ᆫ', '정부', '작살', '을', '내', '고', '싶', '다']",작살
1907,다리 몽둥이를 분질러버려야 한다고 생각함..,1,"['다리', '몽둥이', '를', '분지르', '어', '버리', '어야', '하', 'ᆫ다고', '생각', '하', 'ᆷ', '..']",몽둥이
1908,그냥 그쪽은 이유 불문하고 찢어서 죽여야 한다.,1,"['그냥', '그쪽', '은', '이유', '불문', '하', '고', '찢', '어서', '죽이', '어야', '하', 'ᆫ다', '.']","찢,죽이"
1909,"찢어 죽이기 전에 거기도 자르고, 손톱 발톱 빼고 눈 파고 찢어죽여야지",1,"['찢', '어', '죽이', '기', '전', '에', '거기', '도', '자르', '고', ',', '손톱', '발톱', '빼', '고', '눈', '파', '고', '찢', '어', '죽이', '어야지']",죽이
1910,어떤 영화에 나온 것 처럼 그런 범죄자들은 입 벌리고 안에 시멘트 부어버려서 시멘트 굳게하면서 천천히 죽여야 함.,1,"['어떤', '영화', '에', '나오', 'ᆫ', '것', '처럼', '그런', '범죄자', '들', '은', '입', '벌리', '고', '안', '에', '시멘트', '붓', '어', '버리', '어서', '시멘트', '굳', '게', '하', '면서', '천천히', '죽이', '어야', '하', 'ᆷ', '.']","시멘트,머리,부서지"
1911,조용히 안 하면 온가족한테 칼빵 놓겠다고,1,"['조용히', '안', '하', '면', '온', '가족', '한테', '칼', '빵', '놓', '겠', '다고']","칼,칼빵"
1912,내가 스트레스 받아서 뒤지기 전에 일가족을 다 족쳐버려야지,1,"['나', '가', '스트레스', '받', '어서', '뒤지', '기', '전', '에', '일가족', '을', '다', '족치', '어', '버리', '어야지']",족치
1913,니가 빡머갈이겠지,1,"['니', '가', '빡머갈', '이', '겠', '지', 'ㅋㅋ']",빡머갈
1914,아 돼지공익 새끼 하라는 일은 쳐 안하고 먹기만 하고 자빠졌네,1,"['아', '돼지', '공익', '새', '77', 'ㅣ', '하', '라는', '일', '은', '치', '어', '안', '하', '고', '먹', '기', '만', '하', '고', '자빠지', '었', '네']","돼지,돼지공익,새끼"
1915,인생 루저새끼가 되고싶은 거냐? 쯔쯧 불쌍한련 인생 똑바로 살아야지;,1,"['인생', '루저', '색긔', '가', '되', '고', '싶', '은', '거', '이', '냐', '?', '쯔쯧', '불쌍', '하', 'ᆫ', '련', '인생', '똑바로', '살', '어야지', ';']","루저새끼,루저"
1916,오지랍은 꼴깝떨지 말고 너나 잘해,1,"['오지랍', '은', '꼴깝', '떨', '지', '말', '고', '너', '나', '잘', '하', '어']",꼴깝
1917,그러게 그렇게 걸신들린 돼지처럼 꾸역꾸역 먹더라니 잘 하는 짓이다.,1,"['그러게', '그렇', '게', '걸신', '들리', 'ᆫ', '돼지', '처럼', '꾸역꾸역', '먹', '더라니', '잘', '하', '는', '짓', '이', '다', '.']","돼지,꾸역꾸역"
1918,와 렉카충들 바로 몰려드는 거 봐,1,"['와', '렉카충', '들', '바로', '몰려들', '는', '거', '보', '어']",렉카충
1919,에휴 미친 꽁치샛끼 어디 안 간다 닌 세일만 하면 죽어라 달려들더라?,1,"['에휴', '미칑', ';', '꽁치샛끼', '어디', '안', '가', 'ᆫ다', '니', 'ᆫ', '세', '일', '만', '하', '면', '죽', '어라', '달려들', '더라', '?', '왜', '그렇', '게', '구질구질', '하', '어', '?']","미칑,미친,꽁치샛기"
1920,지 여친 싹수가 보이면 때려서라도 바꿔놔야지,1,"['지', '여친', '싹수', '가', '보이', '면', '때리', '어서', '이', '라도', '바꾸', '어', '놓', '어야지']",때리
1921,나는 네가 이 세상에서 숨 쉬는 것 자체가 싫어,1,"['나', '는', '너', '가', '이', '세상', '에서', '숨', '쉬', '는', '것', '자체', '가', '싫', '어']",숨
1922,메갈 쿵쾅이들 다 죽었으면,1,"['메갈', '쿵쾅이', '들', '다', '죽', '었', '으면']","매갈,쿵쾅이"
1923,역시 쌍도다. 괜히 쌍도로 불리겠냐.,1,"['역시', '쌍', '도', '이', '다', '.', '괜히', '쌍', '도', '로', '불리', '겠', '냐', '.']","쌍도,쌍"
1924,그런 년을 빨아주는 너 같은 구더기가 많아서 문제다.,1,"['그런', '년', '을', '빨', '어', '주', '는', '너', '같', '은', '구더기', '가', '많', '어서', '문제', '이', '다', '.']",구더기
1925,아 십알 우리 반장년 뭐함 난 돈없는 집인줄 몰랐음 돈없으면 반장 왜나옴,1,"['아', '십', '알', '우리', '반', '장년', '뭐', '함', '나', 'ᆫ', '돈', '없', '는', '집', '이', 'ᆫ', '줄', '모르', '었', '음', '돈', '없', '으면', '반장', '왜', '나오', 'ᆷ', ';;;', '?']",십알
1926,애색희들이 다 거기서 거기지 솔직히 반장은 뭐 뜯어먹으려고 하는거아님? 아무것도 안사는거 죤라 양심없음 @ㅐ미없는놈,1,"['애색희', '들', '이', '다', '거기', '서', '거기', '이', '지', '솔직히', '반장', '은', '뭐', '뜯어먹', '으려고', '하', '는', '거', '아니', 'ᆷ', '?', '아무것', '도', '안', '살', '는', '거', '죤라', '양심', '없', '음', '@ㅐ', '미', '없', '는', '놈']",애색희
1927,아 저새기 게임에 대한 이해도가 걍 기형아 수준이네;,1,"['아', '저새기', '게임', '에', '대하', 'ᆫ', '이해도', '가', '걍', '기형아', '수준', '이', '네', ';']",기형아
1928,그러니깐 나같으면 바로 자살했겠다 왜 사냐 뵹신들이,1,"['그러니깐', '나', '같', '으면', '바로', '자살', '하', '었', '겠', '다', '왜', '살', '냐', '뵹신', '들', '이']","자살,뵹신"
1929,한 번만 더 허리 아프다고 징징거리면 네 척추를 뽑아버린다.,1,"['한', '번', '만', '더', '허리', '아프', '다고', '징징거리', '면', '너', '의', '척추', '를', '뽑', '어', '버리', 'ᆫ다', '.']","징징거리,뽑"
1930,응 총기 허용 되면 네 머리부터 박살내줄게.,1,"['응', '총기', '허용', '되', '면', '너', '의', '머리', '부터', '박살', '내', '어', '주', 'ᆯ게', '.']","총기,머리,박살"
1931,빡머가리도 아니고 모르면 가만히라도 있어야 중간은 갑니다 제발 좀. 나대지마세요.,1,"['빡머가리', '도', '아니', '고', '모르', '면', '가만히', '이', '라도', '있', '어야', '중간', '은', '가', 'ᆸ니다', '제발', '좀', '.', '나대', '지', '말', '세요', '.']",빡머가리
1932,솔직히 니가 존못이라 부러운 거겠지,1,"['솔직히', '니', '가', '졸', 'ᆫ', '못', '이', '라', '부럽', '은', '거', '이', '겠', '지']","졸,존못"
1933,야 머가리 병싄이냐? 진짜 생각하는 것도 참;,1,"['야', '머가리', '병싄', '이', '냐', '?', '진짜', '생각', '하', '는', '것', '도', '참', ';']","머가리,병싄"
1934,아파트 현관에서 담배 피는 흡연자들 머리통에 염산 부어버리고 싶다.,1,"['아파트', '현관', '에서', '담배', '피', '는', '흡연자', '들', '머리', '통', '에', '염산', '붓', '어', '버리', '고', '싶', '다', '.']","머리,머리통,염산"
1935,담배연기 때문에 스트레스 받아서 몸에서 사리 나올 지경인데 염산이 대수냐?,1,"['담배', '연기', '때문', '에', '스트레스', '받', '어서', '몸', '에서', '사리', '나오', 'ᆯ', '지경', '이', 'ᆫ데', '염산', '이', '대수', '이', '냐', '?']",염산
1936,와 시발 지린다 졸리 이쁘네 사진 나도 보내줘,1,"['와', '십', '알', '지리', 'ᆫ', '다', '졸리', '이쁘', '네', '사진', '나', '도', '보내', '어', '주', '어', 'ㅋㅋ', '올리', '게', '인터넷', '에']","십알,시발"
1937,양아치 쓰레기도 아니고 정말 나쁜 새기들이다,1,"['양아치', '쓰레기', '도', '아니', '고', '정말', '나쁘', 'ᆫ', '새', '기', '들', '이', '다']","양아치,쓰레기,나쁘"
1938,안그래도 니 면상 개좃같은데 더 좃같아질듯,1,"['앞머리', '파마', '?', '죤나', '뵹신', '같', '을', '거', '같', '은데', '?', '안', '그래도', '니', '면상', '개죶', '같', '은', '데', '더', '죶', '같', '어', '지', 'ᆯ', '듯', 'ㅜ', '하', '지', '말', '어']","면상,개좃"
1939,미친샠히 아님? 그럴 거면 독서실을 가던가 왜 영업장에 와서 지랄임?,1,"['리친샠히', '아니', 'ᆷ', '?', '그렇', '을', '거', '이', '면', '독서실', '을', '가', '던가', '왜', '영업장', '에', '오', '어서', '쥬랄', '이', 'ᆷ', '?']","미친샠히,지랄"
1940,내 눈 앞에 보이면 죽빵 날렸다.,1,"['나', '의', '눈', '앞', '에', '보이', '면', '죽', '빵', '날리', '었', '다', '.']","죽빵,죽"
1941,진짜 마스크 안 쓰고 있는 거 개 패고 싶다,1,"['진짜', '마스크', '안', '쓰', '고', '있', '는', '거', '개', '패', '고', '싶', '다']",패
