,0,1,2,3
1997,응 지편 안들어 준다고 온갖 꼬라지를 내는데 죽이고 싶어,1,"['응', '지', '편', '안', '듣', '어', '주', 'ᆫ다고', '온갖', '꼬라지', '를', '내', '는', '데', '죽이', '고', '싶', '어']","꼬랒,"
1998,저 위원단 싹다 죽여버려야한다,1,"['저', '위원단', '싹', '다', '죽이', '어', '버리', '어야', '하', 'ᆫ다']","싹,"
1999,주먹 한 방이면 바로 치아 교정 가능.,1,"['주먹', '한', '방', '이', '면', '바로', '치아', '교정', '가능', '.']","주먹,한,방,"
2000,고아련들 싹 다 잡아다가 몽둥이찜질 해야 됨.,1,"['고아련들', '싹', '다', '잡', '어다가', '몽둥이', '찜', '질', '하', '어야', '되', 'ᆷ', '.']","고,아,고아,고아련들,고아년들,잡,어다가,몽둥이,찜,질,"
2001,악마 새기 낳은 년 답네.,1,"['악마', '새', '기', '낳', '은', '년', '답', '네', '.']","낳,은,"
2002,아 너네 부장 왜 헛짓거리이야?,1,"['아', '너', '네', '부장', '왜', '헛', '짓거리', '이', '야', '?']","헛,짓거리,"
2003,그러면 니 부모 죽이고 부모 뽑기 다시 하던가,1,"['그러면', '니', '부모', '죽이', '고', '부모', '뽑기', '다시', '하', '던가']","부모,뽑기,"
2004,광화문에 묶어넣고 포를 뜨자,1,"['광화문', '에', '묶', '어', '넣', '고', '포', '를', '뜨', '자']","묶,어,넣,고,포,뜨,자,"
2005,너가 쓰는 산소조차 아까우니까 이산화탄소 좀 그만 뱉고 하늘로 올라가,1,"['너', '가', '쓰', '는', '산소', '조차', '아깝', '으니까', '이산화탄소', '좀', '그만', '뱉', '고', '하늘', '로', '올라가', '어']","산소,아깝,"
2006,나같은 건 한강에 빠져 죽어야지.,1,"['나', '같', '은', '거', 'ᆫ', '한강', '에', '빠지', '어', '죽', '어야지', '.']","한강,에,빠지,어,"
2007,그래 봤자 한낱 커피 집이지 걔네들은 아무리 비싼 걸 마셔도 그냥 판자촌 그지룐이랑 동급,1,"['그렇', '어', '보', '었', '자', '한낱', '커피', '집', '이', '지', '걔', '네', '들', '은', '아무리', '비싸', 'ᆫ', '거', 'ᆯ', '마시', '어도', '그냥', '판자촌', '그지룐', '이랑', '동급']","판자촌,"
2008,아..그래?ㅋㅋ난 솔직히 처음에 저기 동남아 외노자인줄ㅋㅋ까매서 더럽고 코도 개 크던데 그리고 무대할때 밎힌척 할때는 너무 오바하더라,1,"['아', '..', '그래', '?', 'ㅋㅋ', '나', 'ᆫ', '솔직히', '처음', '에', '저기', '동남아', '외노자', '인줄', 'ㅋㅋ', '까맣', '어서', '더럽', '고', '코', '도', '개', '크', '던데', '그리고', '무대', '하', 'ᆯ', '때', '밎힌척', '하', 'ᆯ', '때', '는', '너무', '오바', '하', '더라']","동남아,외노자,"
2009,고양이들 싹다 족쳐서 집앞에 모셔다주고 싶네,1,"['고양이', '들', '싹', '다', '족치', '어서', '집', '앞', '에', '모시', '어다', '주', '고', '싶', '네']","족치,어서,"
2010,왈왈대는 늙은 개들은 따로 수용하면 좋겠다.,1,"['왈', '왈', '대', '는', '늙', '은', '개', '들', '은', '따로', '수용', '하', '면', '좋', '겠', '다', '.']","왈,대,늙,개,"
2011,하 스포 짜증나 저런 기자는 모가지 짤려야지,1,"['하', '스포', '짜증', '나', '어', '저런', '기자', '는', '모가지', '짤리', '어야지']","짜증,모가지,짤리,"
2012,맞아 그냥 진짜 모가지 확 따버려,1,"['맞', '어', '그냥', '진짜', '모가지', '확', '따', '어', '버리', '어']","확,따,어,버리,"
2013,노인네가 뭐한다고 겨나와서 운전을 그따위로해,1,"['노인', '네', '가', '뭐', '하', 'ᆫ다고', '기', '어', '나오', '어서', '운전', '을', '그', '따위', '로', '하', '어']","그,따위,"
2014,오늘 초상 치르기 싫으면 빨리 사라져,1,"['오늘', '초상', '치르', '기', '싫', '으면', '빨리', '사라지', '어']","초상,치르,"
2015,알고 있으니까 뼈 그만 때려 싹바없는놈아..,1,"['알', '고', '있', '으니까', '뼈', '그만', '때리', '어', '싹', '바', '없', '는', '놈', '아', '..']","싹,바,"
2016,저 돼지육수충 육수냄새임,1,"['저', '돼지', '육수', '충', '육수', '냄새', '이', 'ᆷ']","육수,충,"
2017,와 미띤년 제대로 걸렸네! 그냥 면전앞에서 욕 박아라 양심 없냐고,1,"['와', '미띤', '년', '제대로', '걸리', '었', '네', '!', '그냥', '면전', '앞', '에서', '욕', '박', '어라', '양심', '없', '냐고']","양심,면전,"
2018,부모 가슴에 못박는 거라는 생각은 못함,1,"['부모', '가슴', '에', '못', '박', '는', '거', '이', '라는', '생각', '은', '못', '하', 'ᆷ']","가슴,못,박,는,"
2019,머가리 빈 부모들이 지들 손으로 창렬 만든거지,1,"['머가리', '비', 'ᆫ', '부모', '들', '이', '지', '들', '손', '으로', '창려', 'ᆯ', '만드', 'ᆫ', '거지']","창려,"
2020,내 가방 더럽히면 넌 그날로 땅에 묻히는 거야,1,"['나', '의', '가방', '더럽히', '면', '너', 'ᆫ', '그날', '로', '땅', '에', '묻히', '는', '거', '야']","묻히,는,"
2021,죽어줘 제발.. 더 이상 말하기도 힘들다 재기 고,1,"['죽', '어', '주', '어', '제발', '..', '더', '이상', '말', '하', '기', '도', '힘들', '다', '재기', '고']","재기,"
2022,폭력도 필요할 때가 있어,1,"['폭력', '도', '필요', '하', 'ᆯ', '때', '가', '있', '어']","폭력,"
2023,쒸벨 주댕이 득치라 미칑련아 솔로한테 염장지르냐? 니가 남친이랑 노는걸 왜 알아야 됨?,1,"['쒸벨', '주댕', '이', '득치라', '미칑련아', '솔로', '한테', '염장', '지르', '냐', '?', '니', '가', '남친', '이랑', '놀', '는', '거', 'ᆯ', '왜', '알', '어야', '되', 'ᆷ', '?']","주댕,염장,"
2024,그냥 유통시키다 걸린 짱77ㅐ놈 잡지말자 ㅋ 길거리에서 칼빵맞는거 직관하게 재밌겠노,1,"['그냥', '유통', '시키', '다', '걸리', 'ᆫ', '짱', '77', 'ㅐ', '놈', '잡', '지', '말', '자', 'ㅋ', '길거리', '에서', '칼', '빵', '맞', '는', '거', '직관', '하', '게', '재밌', '겠', '노']","칼,빵,칼빵,"
2025,OO이 다 참수 시켰으면 좋겠다,1,"['OO', '이', '다', '참수', '시키', '었', '으면', '좋', '겠', '다']","참수,시키,"
2026,지옥 천국 얘기하면서 전도하려고 들면 처맞을 줄 알아.,1,"['지옥', '천국', '얘기', '하', '면서', '전도', '하', '려고', '들', '면', '처', '맞', '을', '줄', '알', '어', '.']","맞,을,수,"
2027,밀반입 하려던 것들 싹다 잡아죽여야함,1,"['밀', '반입', '하', '려던', '것', '들', '싹', '다', '잡', '어', '죽이', '어야', '하', 'ᆷ']","잡,어,싹,다,"
2028,이왕이면 지들이 들여온 거에 물려 죽어라,1,"['이왕이면', '지', '들', '이', '들여오', 'ᆫ', '거', '에', '물리', '어', '죽', '어라']","물리,어,"
2029,본인이 실책해서 경기 말아먹어 놓고 실실 쪼개는 거 보니 확 패버리고 싶네,1,"['본인', '이', '실책', '하', '어서', '경기', '말아먹', '어', '놓', '고', '실실', '쪼개', '는', '거', '보', '니', '확', '패', '어', '버리', '고', '싶', '네']","패,어,버리,"
2030,ㅈㄴ 미개한 직업 개택 ㅋㅋ,1,"['ㅈㄴ', '미개', '하', 'ᆫ', '직업', '개택', 'ㅋㅋ']","미개,개택,"
2031,쫓아가서 칼빵 놓고 싶어,1,"['쫓아가', '어서', '칼', '빵', '놓', '고', '싶', '어']","칼,빵,"
2032,그냥 야자 까고 전국을 개쌍도로 만들라 그래.,1,"['그냥', '야자', '까', '고', '전국', '을', '개쌍도', '로', '만들', '라', '그래', '.']","개쌍도,쌍도,"
2033,애초에 감정이 있는 사람은 사람 패서 안 죽여,1,"['애초', '에', '감정', '이', '있', '는', '사람', '은', '사람', '패', '어서', '안', '죽이', '어']","패,어서,죽이,어,"
2034,내일 진짜 빡세게 일해서 이거 다 조져놓는다 내가,1,"['내일', '진짜', '빡세', '게', '일하', '어서', '이거', '다', '조지', '어', '놓', '는', '다', '나', '가']","조지,"
2035,야 그러다 너가 걍 조져질 것 같아,1,"['야', '그러', '다', '너', '가', '걍', '조지', '어', '지', 'ᆯ', '것', '같', '어']","조지,"
2036,부모 잘못 만난 거. 걔넨 패륜해도 인정임ㅋㅋㅋ,1,"['부모', '잘못', '만나', 'ᆫ', '거', '.', '걔', '네', 'ᆫ', '패륜', '하', '어도', '인정', '임', 'ㅋㅋㅋ']","패륜,폐륜,녀,"
2037,얘네 애 낳으면 지 자식이 패륜해도 인정해야됨 ㅋㅋㅋ,1,"['얘', '네', '애', '낳', '으면', '지', '자식', '이', '패륜', '하', '어도', '인정', '하', '어야', '되', 'ᆷ', 'ㅋㅋㅋ']","인정,하,"
2038,동성애하는 애들은 짱돌로 쳐 죽여야 된다,1,"['동성애', '하', '는', '애', '들', '은', '짱돌', '로', '치', '어', '죽이', '어야', '되', 'ᆫ다']","짱돌,"
2039,"망할 사이코패스, 괭이를 죽여도 딴 곳에서 해야지, 왜 하필 우리 아파트야?",1,"['망하', 'ᆯ', '사이코패스', ',', '괭이', '를', '죽이', '어도', '딴', '곳', '에서', '하', '어야지', ',', '왜', '하필', '우리', '아파트', '이', '야', '?']","사이코패스,망하,"
2040,그런 사이트들 인생 쓰레기통에 처박은 년들만 모여서,1,"['그런', '사이트', '들', '인생', '쓰레기통', '에', '처박', '은', '년', '들', '만', '모이', '어서']","처박,은,"
2041,쟤 허세충이라 허세부리려고 골프 치는거야 ㅋㅋ,1,"['쟤', '허세충', '이', '라', '허세', '부리', '려고', '골프', '치', '는', '거', '이', '야', 'ㅋㅋ']","허세,부리,"
2042,대통령이 아니라 세금 도둑놈이네 진짜로,1,"['대통령', '이', '아니', '라', '세금', '도둑놈', '이', '네', '진짜로']","도둑놈,"
2043,너 조동이에서 똥내나. 양치 안했어?,1,"['너', '조', '동이', '에서', '똥', '내', '나', '.', '양치', '안', '하', '었', '어', '?']","똥,내,"
2044,심심하면 가서 자살이라도 해,1,"['심심', '하', '면', '가', '어서', '자살', '이', '라도', '하', '어']","자살,"
2045,응 느그 앱앱은 토종 몽골인이라 시력이 대단하시고 멋지십니다,1,"['응', '느그', '앱', '앱', '은', '토종', '몽골', '인', '이', '라', '시력', '이', '대단하', '시', '고', '멋지', '시', 'ᆸ니다']","느그,앱,느그앱,느갭,"
2046,말 참 이쁘게 하네 벽돌로 대갈통 부숴버리고 싶네,1,"['말', '참', '이쁘', '게', '하', '네', '벽돌', '로', '대갈통', '부수', '어', '버리', '고', '싶', '네']","대갈통,"
2047,니 엄마 멍 난도질해줄까,1,"['니', '엄마', '멍', '난도', '질', '하', '어', '주', 'ᆯ까']","난도,질,"
2048,이 정도로 보정 쳐할거면 그냥 그림을 가져오지 토 쏠리네,1,"['이', '정도', '로', '보정', '치', '어', '하', 'ᆯ', '거', '이', '면', '그냥', '그림', '을', '가져오', '지', '토', '쏠리', '네']","토,쏠리,"
2049,"요즘 들어서 엄청 나대는 게, 너가 요즘 덜 맞아서 그렇구나?^^",1,"['요즘', '들', '어서', '엄청', '나대', '는', '것', '이', ',', '너', '가', '요즘', '덜', '맞', '어서', '그렇', '구나', '?', '^^']","덜,맞,"
2050,쌍코피를 질질 흘려 봐야 정신 차리겠니?,1,"['쌍', '코피', '를', '질질', '흘리', '어', '보', '어야', '정신', '차리', '겠', '니', '?']","쌍,코피,"
2051,저걸 그대로 올린 것도 진짜 지능 떨어지는 ㅂ신인듯,1,"['저거', 'ᆯ', '그대로', '올리', 'ᆫ', '것', '도', '진짜', '지능', '떨어지', '는', 'ㅂ', '신', '이', 'ᆫ', '듯']","지능,떨어지,"
2052,난 길에서 어좁이들 보면 어깨빵 갈기고 싶음,1,"['나', 'ᆫ', '길', '에서', '어좁이', '들', '보', '면', '어깨', '빵', '갈기', '고', '싶', '음']","어좁이,어깨,빵,"
2053,"게이, 레즈들 한꺼번에 못 죽이나..",1,"['게이', ',', '레즈', '들', '한꺼번에', '못', '죽이', '나', '..']","한꺼번에,"
2054,니그튼 바람쟁이녀가 무슨 말이 그렇게 많아 조패버릴라,1,"['니그튼', '바람', '쟁이', '녀', '가', '무슨', '말', '이', '그렇', '게', '많', '어', '조', '패', '어', '버리', 'ᆯ라']","조,패,어,"
2055,패죽여버릴 사기꾼들 꼭 지옥불에 떨어지길,1,"['패', '어', '죽이', '어', '버리', 'ᆯ', '사기', '꾼', '들', '꼭', '지옥', '불', '에', '떨어지', '기', 'ᆯ']","패,어,지옥,"
2056,네 살결을 본 내 눈을 뽑아버리고 싶어.,1,"['너', '의', '살결', '을', '보', 'ᆫ', '나', '의', '눈', '을', '뽑', '어', '버리', '고', '싶', '어', '.']","뽑,어,버리,"
2057,돈믿고 외모믿고 깝치지마라,1,"['돈', '믿', '고', '외모', '믿', '고', '깝', '치', '지', '말', '어라']","깝,치,지,"
2058,아니 그때 일본인 싹다 죽였어야했는데 못 죽인게 별로지,1,"['아니', '그때', '일본인', '싹', '다', '죽이', '었', '어야', '하', '었', '는데', '못', '죽이', 'ᆫ', '것', '이', '별로', '하', '지']","싹,다,죽이,"
2059,이런 저능아도 기자를 하네 ㅋㅋ,1,"['이런', '저능아', '도', '기자', '를', '하', '네', 'ㅋㅋ']","저능아,"
2060,나도 그냥 사람 몇 명 찌르고 교도소나 갈까.,1,"['나', '도', '그냥', '사람', '몇', '명', '찌르', '고', '교도소', '나', '가', 'ᆯ까', '.']","찌르,"
2061,아 이련 엄마 딸배짓하다가 듸졌나 딸배 욕만 하면 발작하노,1,"['아', '이련', '엄마', '딸', '배', '짓', '하', '다가', '듸', '지', '었', '나', '딸', '배', '욕', '만', '하', '면', '발작', '하', '노']","발작,"
2062,이 ㅋㅋ 씹련 운전도 개그치 하더니만 뭔 라이더들을 욕하지 말라고 하노?,1,"['이', 'ㅋㅋ', '씹', '련', '운전', '도', '개그치', '하', '더니', '만', '뭔', '라이더', '들', '을', '욕하', '지', '말', '라고', '하', '노', '?']","씹,련,운전,"
2063,계집련들이 그냥 고분 고분 배달이나 쳐 하지 말 준내 많네,1,"['계집', '련', '들', '이', '그냥', '고분', '고분', '배달', '이나', '치', '어', '하', '지', '말', 'ᆯ', '준', '내', '많', '네']","준,내,련,"
2064,나였으면 진작에 싸대기 한 대 날렸다,1,"['나', '이', '었', '으면', '진작', '에', '싸', '어', '대기', '한', '대', '날리', '었', '다']","싸,대기,싸대기,"
2065,뭐 이련아 뭘 야리고 확 눈 파버릴까 개 띠껍네,1,"['뭐', '이', '련', '아', '뭐', 'ᆯ', '야리고', '확', '눈', '파', '어', '버리', 'ᆯ까', '개', '띠껍네']","파,어,버리,"
2066,그냥 얼굴 개빻았으면서 뭘 자기를 쳐다봤다고 찌럴하냐 혹시 도끼병있냐,1,"['그냥', '얼굴', '개', '빻', '었', '으면서', '뭐', 'ᆯ', '자기', '를', '쳐다보', '었', '다고', '찌럴하냐', '혹시', '도끼', '병', '있', '냐']","빻,었,"
2067,말도 잦같이 쳐 하네 이련,1,"['말', '도', '잦', '같이', '치', '어', '하', '네', '이', '련']","잦,같이,치,어,"
2068,곧 핏줄 잘려서 끊기고 숨질 목숨이니까,1,"['곧', '핏줄', '잘리', '어서', '끊기', '고', '숨지', 'ᆯ', '목숨', '이', '니까']","잘리,끊기,숨지,"
2069,ㅋㅋ 말같지도 않는 소리 하고 있어. X팔 짜증나게,1,"['ㅋㅋ', '말', '같', '지', '도', '않', '는', '소리', '하', '고', '있', '어', '.', 'X', '팔', '짜증', '나', '게']","같,지,도,않,는,소리,"
2070,그랬다간 바로 싸대기 맡는 시추에이션이었는데,1,"['그렇', '었', '다가', 'ᆫ', '바로', '싸', '어', '대기', '맡', '는', '시추에이션', '이', '었', '는데']","싸,어,보이지,"
2071,그냥 숟가락으로 바로 먹으면 되지 ㅈㄴ 따지네,1,"['그냥', '숟가락', '으로', '바로', '먹', '으면', '되', '지', 'ㅈㄴ', '따지', '네']","따지,"
2072,ㅈㄴ 미개하네 진짜로 ㅋㅋ 어디 후진국도 아니고,1,"['ㅈㄴ', '미개', '하', '네', '진짜로', 'ㅋㅋ', '어디', '후진국', '도', '아니', '고']","미개,후진국,"
2073,또 늦으면 대가리 터질 줄 알아라,1,"['또', '늦', '으면', '대가리', '터지', 'ᆯ', '줄', '알', '어라']","터지,"
2074,뇌에 주사라도 꽂아야지 정신 차릴 것 같은데 큰일이다.,1,"['뇌', '에', '주사', '이', '라도', '꽂', '어야지', '정신', '차리', 'ᆯ', '것', '같', '은데', '크', 'ᆫ', '일', '이', '다', '.']","꽂,어야지,"
2075,흑인들은 옆에 서 있기만 해도 그냥 폭력적이야,1,"['흑인', '들', '은', '옆', '에', '서', '어', '있', '기', '만', '하', '어도', '그냥', '폭력', '적', '이', '야']","폭력,적,"
2076,후임이 옆에서 조류마냥 머리통 꾸벅꾸벅 거림 ㅋㅋㅋ,1,"['후임', '이', '옆', '에서', '조류', '마냥', '머리통', '꾸벅꾸벅', '거리', 'ᆷ', 'ㅋㅋㅋ']","조류,마냥,"
2077,폐급이라서 포기한 상태야,1,"['폐', '급', '이', '라서', '포기', '하', 'ᆫ', '상태', '야']","폐급,"
2078,이마빡에 낙인마냥 잉크로 각인해버리고 싶으니까,1,"['이', '마빡', '에', '낙인', '마냥', '잉크', '로', '각인', '하', '어', '버리', '고', '싶', '으니까']","마빡,"
2079,바늘로 입을 꿰매버리기 전에 다물어 줄래?,1,"['바늘', '로', '입', '을', '꿰매', '어', '버리', '기', '전', '에', '다', '물', '어', '주', 'ᆯ래', '?']","꿰매,"
2080,딱 디지기 직전까지만 패고싶네,1,"['딱', '디', '지', '기', '직전', '까지', '만', '패', '고', '싶', '네']","디,지,기,"
2081,전부 잡아다 폐기처분 해야함,1,"['전부', '잡', '어다', '폐기', '처분', '하', '어야', '하', 'ᆷ']","잡,어다,폐기,"
2082,우리나라 조상들은 미개하고 무능해,1,"['우리나라', '조상', '들', '은', '미개', '하', '고', '무능', '하', '어']","미개,무능,"
2083,윤석열 그냥 종북좌빨인데 우좀틀딱들이 왜 빨아대는 건지 도통 모르겠음,1,"['윤석열', '그냥', '종북', '좌', '빨', '이', 'ᆫ데', '우좀틀', '딱', '들', '이', '왜', '빨', '어', '대', '는', '거', '이', 'ᆫ지', '도통', '모르', '겠', '음']","빨,어,대,는,"
2084,리유저블컵 팔아먹고 좀비들 돈 빨아 잡수니까 짭짤하고 아주 맛있나봐?,1,"['리유저블', '컵', '팔아먹', '고', '좀', '비', '들', '돈', '빨', '어', '잡수', '니까', '짭짤', '하', '고', '아주', '맛있', '나', '보', '어', '?']","빨,어,잡수,"
2085,내 상사 완전 정신 지체 장애인이야.,1,"['나', '의', '상사', '완전', '정신', '지체', '장애인', '이', '야', '.']","지체,장애인,"
2086,중국인 이 바퀴벌레만도 못한 샛기들...,1,"['중국인', '이', '바퀴벌레', '만', '도', '못하', 'ᆫ', '샛기', '들', '...']","바퀴벌레,"
2087,마음 못난 찐따 새끼들은 만나면 안 됨,1,"['마음', '못나', 'ᆫ', '찐따', '새끼', '들', '은', '만나', '면', '안', '되', 'ᆷ']","찐따,"
2088,응~ 느갭같은 놈들 때문에 연애 안해,1,"['응', '~', '느갭', '같', '은', '놈', '들', '때문', '에', '연애', '안', '하', '어']","느갭,"
2089,매번 잡아 죽이는 거 말고 벌레들 한번에 죽이는 약 같은 거 없나,1,"['매번', '잡', '어', '죽이', '는', '거', '말', '고', '벌레', '들', '한', '번', '에', '죽이', '는', '약', '같', '은', '거', '없', '나']","약,"
2090,이 코인 개발자 사시미로 쑤시고싶다.,1,"['이', '코인', '개발자', '사시미', '로', '쑤시', '고', '싶', '다', '.']","쑤시,"
2091,병싄이 비율도 못생기고 그냥 나가죽어,1,"['병싄이', '비율', '도', '못생기', '고', '그냥', '나가', '어', '죽', '어']","못생기,"
2092,이 개호롤로자식이 때와장소 구분도 못하네,1,"['이', '개', '호로', 'ᆯ로', '자식', '이', '때', '와', '장소', '구분', '도', '못', '하', '네']","호로,자식,"
2093,코로나 땜에 야외에서 술 처먹는다는 련들은 머갈이에 싱크홀 난 거 같음,1,"['코로나', '땜', '에', '야외', '에서', '술', '처먹', '는', '다는', '련', '들', '은', '머갈이에', '싱크', '홀', '나', 'ᆫ', '거', '같', '음']","처먹,"
2094,킹정 동물도 아니고 볎신들이 생각이 없네,1,"['킹', '정', '동물', '도', '아니', '고', '볎신', '들', '이', '생각', '이', '없', '네']","생각,이,없,네,"
2095,나도 진상들 죽이고 싶어,1,"['나', '도', '진상', '들', '죽이', '고', '싶', '어']","진상,"
2096,그 누구보다 정상이고요 머리에 총 맞은 것 처럼 헛소리 내 뱉은 병슨은 님아닌가요?,1,"['그', '누구', '보다', '정상', '이', '고', '요', '머리', '에', '총', '맞', '은', '것', '처럼', '헛', '소리', '내', '뱉', '은', '병슨', '은', '님', '아니', 'ᆫ가요', '?']","병슨,"
2097,이사급 몇 명 한강에 뛰어들게 만들어야 한다,1,"['이사', '급', '몇', '명', '한강', '에', '뛰어들', '게', '만들', '어야', '하', 'ᆫ다']","뛰어들,"
2098,안락사시키고 새로 사지 대체 뭐하러 그 돈을 쓰는 거임?,1,"['안락사', '시키', '고', '새로', '사', '지', '대체', '뭐', '하', '러', '그', '돈', '을', '쓰', '는', '거', '이', 'ᆷ', '?']","안락사,"
2099,눈 병싄이라더니 머리도 병싄이네 ㅋ 장애팔이 ㅋㅋ,1,"['눌', 'ᆫ', '병싄', '이', '라더니', '머리', '도', '병싄이네', 'ㅋ', '장애', '팔', '이', 'ㅋㅋ']","장애,팔,이,"
2100,한남 집구석은 씨를말려야지 어디 무식하게 남의 귀한딸한테 상소리를 하고그래,1,"['한남', '집구석', '은', '씨', '를', '말리', '어야지', '어디', '무식', '하', '게', '남', '의', '귀하', 'ᆫ', '딸', '한테', '상소리', '를', '하', '고', '그렇', '어']","상소리,"
2101,이래서 잼민이들 다 좀 맞고 커야되는거임,1,"['이렇', '어서', '잼민이', '들', '다', '좀', '맞', '고', '크', '어야', '되', '는', '거', '이', 'ᆷ']","크,어야,"
2102,내 말이. 입에 재갈이라도 물던가.,1,"['나', '의', '말', '이', '.', '입', '에', '재갈', '이', '라도', '물', '던가', '.']","재갈,물,"
2103,나 진짜 분조장 있는데 조금만 야마 돌면 도끼 들고 초등학교 갈 거임 ㄹㅇ,1,"['나', '진짜', '분', '조장', '있', '는', '데', '조금', '만', '야마', '돌', '면', '도끼', '들', '고', '초등', '학교', '가', 'ᆯ', '거', '이', 'ᆷ', 'ㄹㅇ']","야마,돌,"
2104,다리 채 썰리고 싶은 거 아니면 싸물어.,1,"['다리', '채', '썰', '리', '고', '싶', '은', '거', '아니', '면', '싸', '어', '묻', '어', '.']","썰,리,"
2105,넌 무슨 거머리마냥 맨날 붙어다니기만 하냐 똥망인생년아,1,"['너', 'ᆫ', '무슨', '거머리', '마냥', '맨날', '붙', '어', '다니', '기', '만', '하', '냐', '똥', '망', '이', 'ᆫ', '생년', '아']","똥,망,똥망,"
2106,이 시국에 감기 걸렸으면 알아서 좀 집콕하지 벌레들,1,"['이', '시국', '에', '감기', '걸리', '었', '으면', '알', '어서', '좀', '집', '콕', '하', '지', '벌레', '들']","벌레,"
2107,님 사회 부적응자인 듯?,1,"['님', '사회', '부', '적응', '자', '이', 'ᆫ', '듯', '?']","사회,부,적응,"
2108,친딸 폭행 했으면 그냥 돌로 쳐죽이자.,1,"['친', '딸', '폭행', '하', '었', '으면', '그냥', '돌', '로', '치', '어', '죽이', '자', '.']","폭행,"
2109,ㄴㄴ 지금 죽탱이 마려움,1,"['ㄴㄴ', '지금', '죽탱', '이', '마렵', '음']","죽탱,"
2110,귀엽긴 죽빵갈기고 싶다,1,"['귀엽', '기', 'ᆫ', '죽', '빵', '갈기', '고', '싶', '다']","죽,빵,죽빵,"
2111,우리때는 교권도 강하고 부모도 애들 때리면서 훈육했었잖아,1,"['우리', '때', '는', '교권', '도', '강하', '고', '부모', '도', '애', '들', '때리', '면서', '훈육', '하', '었었', '잖아']","때리,"
2112,ㅋㅋ 그렇다고 너네 엄마를 불에 태울 수는 없잖니,1,"['ㅋㅋ', '그렇', '다고', '너', '네', '엄마', '를', '불', '에', '태우', 'ᆯ', '수', '는', '없', '지', '않', '니']","불,태우,"
2113,시끄러워서 고막을 터뜨려버리고 싶어,1,"['시끄럽', '어서', '고막', '을', '터뜨리', '어', '버리', '고', '싶', '어']","고막,터뜨리,"
2114,하여간 진짜 윗머가리들 무능한건 알아줘야함. 대책이 하나도 없음,1,"['하여간', '진짜', '윗머가리', '들', '무능', '하', 'ᆫ', '거', 'ᆫ', '알아주', '어야', '하', 'ᆷ', '.', '대책', '이', '하나', '도', '없', '음']","무능,윗대가리,"
2115,빡돌면 눈에 뵈는 게 없어서 개무서움,1,"['빡', '돌', '면', '눈', '에', '뵈', '는', '것', '이', '없', '어서', '개', '무섭', '음']","빡,돌,면,"
2116,"‘협력자’, ‘특별기여자’, 이런 거 누구 아이디언지 대굴빡을 망치로 깨고 싶다.",1,"['‘', '협력자', '’', ',', '‘', '특별', '기여자', '’', ',', '이런', '거', '누구', '아이디어', '이', 'ᆫ지', '대굴빡', '을', '망치', '로', '깨', '고', '싶', '다', '.']","대굴빡,"
2117,ㅋㅋ선비질 오졌구요,1,"['ㅋㅋ', '선비', '질', '오지', '었', '구', '요']","선비,질,선비질,"
2118,생산직 근무 쪽팔리면 찌그러져 계세요ㅋㅋㅋ,1,"['생산직', '근무', '쪽팔리', '면', '찌그러지', '어', '계세요', 'ㅋㅋㅋ']","찌그러지,"
2119,그거야 너가 흑우니까 내가 빨아 먹은거구요,1,"['그거', '야', '너', '가', '흑우', '이', '니까', '나', '가', '빨', '어', '먹', '은', '거', '이', '구', '요']","흑우,"
2120,남 욕하면서 우월감 느끼는 색희들은 현실 뻔하지 방구석 딸잡이 방구석 키보드 워리어,1,"['남', '욕하', '면서', '우월감', '느끼', '는', '색희', '들', '은', '현실', '뻔하', '지', '방구석', '딸', '잡이', '방구석', '키보드', '워리어']","방구석,키보드,워리어,"
2121,헐; 그 정도로 만족한다고? 성의 죵나 없네 ㅋㅋ,1,"['헐', ';', '그', '정도', '로', '만족', '하', 'ᆫ다고', '?', '성의', '이', '죵', '나', '없', '네', 'ㅋㅋ']","성의,없,네,"
2122,누군 50억인데 쓰빨 대한민국 찢어버리고 싶다,1,"['누구', 'ᆫ', '50', '억', '이', 'ᆫ데', '쓰빨', '대한민국', '찢', '어', '버리', '고', '싶', '다']","찢,어,버리,어야,"
2123,와 천조국은 역시 헛짓거리도 클라스가 다르네,1,"['와', '천', '조국', '은', '역시', '헛', '짓거리', '도', '클라스', '가', '다르', '네']","헛,짓거리,"
2124,그런 애들은 그냥 두들겨 패면 됨,1,"['그런', '애', '들', '은', '그냥', '두들기', '어', '패', '면', '되', 'ᆷ']","두들기,어,패,"
2125,"응 홍어족아, 생각하는건 생선머리 수준도 못하쥬?",1,"['응', '홍', '어족', '아', ',', '생각', '하', '는', '거', 'ᆫ', '생선', '머리', '수준', '도', '못', '하', '쥬', '?']","생선,머리,"
2126,제발 너네 아버지 원양어선 타서 OO애들한테 그냥 칼침 맞고 태평양에 버려졌음 좋겠다,1,"['제발', '너', '네', '아버지', '원양', '어선', '타', '어서', 'OO', '애', '들', '한테', '그냥', '칼', '침', '맞', '고', '태평양', '에', '버리', '어', '지', '었', '음', '좋', '겠', '다']","원양,어선,"
2127,나라 전복시키려 한 폭도들이 감히 입을 놀리다니!,1,"['나라', '전복', '시키', '려', '하', 'ᆫ', '폭도', '들', '이', '감히', '입', '을', '놀리', '다니', '!']","폭도,놀리,"
