,0,1
30972,장학금이 뭔지도 모르는 병신이 뭐래,1
30973,"에휴, 돈 벌려고 온갖 뻘짓을 다 하는구만…쯧쯧.",1
30974,사장도 불친절해서 모가지 따버릴 뻔 했다,1
30975,얼굴은 그래도 밤에 불 끄면 해결되잖아,0
30976,그럼 가서 고백이라도 해봐?,0
30977,꼭 보면 지잡대 샛기들이 오지랖 부려,1
30978,지들끼리 몰려 다니면서 행패부리는 거 꼴보기 싫잖아,0
30979,어디까지나 개인의 선택이야,0
30980,표절충이 말장난으로 개돼지들 속여먹는 재주는 있네.,1
30981,워~ 저 허벅지에 체력이면 여자 헐겠다 헐겠어,2
30982,새피 하러 가야겠다,0
30983,보면서 뭐가 짜증유발이지 이러면서봄,0
30984,그러길래 왜 자전거도로에 주차를 한거임?,0
30985,나 또 배고픈 거 같아.,0
30986,아 그래서 냄새 풀풀 풍기면서 ㅈ같이 다니는구나 ㅎㅎ,1
30987,아 이사람 머냐 밑에 노팬티냐?,2
30988,오늘도 열등감에 휩싸인 피싸개가 자기소개를 하는구나.,2
30989,저 여배우는 절벽녀인데 저렇게 가슴이 파인 드레스를 입으면 쪽팔리지 않을까? ㅋㅋㅋ,2
30990,개돼지 가축같은 놈들한테 내 세금 소비되는게 너무 싫음,1
30991,미래에 뭔 직업을 해야할지 고민이다,0
30992,야스 자주 하면 쥬지 커지냐?,2
30993,"안녕하세요, 저희집에 택배로 유골 하나가 왔는데, 그게 혹시 님 에미껀가요?",1
30994,아들 진짜 닮았다 너무 귀여워,0
30995,절반은 죽여야 괜찮아질듯 중국은 사람이 너무 많아,1
30996,요즘 계집들은 너무 비싸게 굴어서 한 번 따먹기도 힘들더라,2
30997,니 조개가 좀 맛있어야지.,2
30998,내가 거기서 벗어나게 해줄게요.,2
30999,"OO을 사모하고,지지하는 사람이 많네",0
31000,그래도 나랑 만나기 전 그 사람의 과거니까 내가 함부로 뭐라 할 순 없는 거 아냐?,0
31001,사람들이 돌아다니니까 더 안끝나는 듯,0
31002,왜 이쁘구만.,0
31003,우리는 돈 벌어도 깨끗한 사람이 되자,0
31004,그새기 유륜 커서 시선강탈,2
31005,아니 그런 게 아니고 여기저기 너무 많이 들고 가니까 그렇다는 거지,0
31006,누구 하나 죽이고 세상 뜨고 싶어,1
31007,드럽게 연기 못하는데 아이돌이라 써주는거냐?,0
31008,그냥 식충이들은 몸으로 때우라 그래 ㅋㅋㅋ,1
31009,요즘 애들은 진짜 최악인듯,0
31010,나 지금 화장실 너무 가고싶은데 못가고있다,0
31011,와 천조국은 역시 헛짓거리도 클라스가 다르네,1
31012,오늘 1교시 수업이다.,0
31013,너 인스타에 재밌는 거 좀 올려,0
31014,태그도 이미 떼버리셔서 환불이 아예 안되겠네요,0
31015,악플러들 진짜 너무한 거 같아,0
31016,남자는 얼굴보다 능력이 먼저임.,0
31017,나이 들면 주름 생기는 건 당연한거야.,0
31018,슬라임 구경하러 갈래?,0
31019,아이 참. 못하는 말이 없어,0
31020,술 마시면서 가슴도 만졌을래나?,2
31021,어제 캣맘이 사료 밥그릇 우리 집 앞에 둬서 치웠잖아,0
31022,얘네 애 낳으면 지 자식이 패륜해도 인정해야됨 ㅋㅋㅋ,1
31023,진짜 갈기갈기 찢어서 죽이고 싶어,1
31024,성욕해소 노예년이 주제파악을 못하고 먼저 그런 말을 하네,2
31025,일주일에 한번 입으로 쥬지 빨아드림.,2
31026,"친구는 끼리끼리 만난다는데, 너가 만난다는 친구들은 안봐도 눈에 선하다.",0
31027,무슨 소리야 멋있기만 하던데,0
31028,어버버 거리는 꼴이 꼭 틀딱 같겠네.,1
31029,그니까 자기 이름 떡하니 써있을 텐데 대놓고 버린 것도 대박이다,0
31030,야야 10 초 남았다,0
31031,야 피씨방에 오는 애들이 다 키즈인데 어떻게 노키즈 존을 만드냐?,0
31032,근친상간도 아니고 저런걸 왜 찍어,2
31033,개앂자석아 내가 일을 못해도 니하고는 안한다,1
31034,왜 가기 싫은데?,0
31035,앰 뒤진 북한놈들 빨아주는 것들은 참수형이 답이다,1
31036,누나 궁뎅이에 내꺼 비비고 싶어요,2
31037,그런 건 식충이 아니냐 ㅋㅋㅋ,1
31038,퇴사? 요새 취업하기 얼마나 어려운 세상인데!,0
31039,도움도 안되고 없는게 나은 무능한 것들은 그냥 죽여버리고 싶더라,1
31040,저렇게 예의없는 애들은 골프채로 맞아봐야 정신차리지.,1
31041,난 방에 넣어서 고문할 거임 울어도 안 봐준다,1
31042,그러게 전 국민 다 돌아가도록 해야지. 필요없는 사람은 어차피 신청 안 할텐데.,0
31043,와 교수 미띤련 이제 시간 마쳐주네 시발 어디 찌를 곳 없냐,1
31044,조개가 잘 익었네,2
31045,어우 저 거지색기 또 어디서 대출 땡겨받고 그런 건 아닌가 몰라.,1
31046,요즘 사내 식당밥이 왜이렇게 맛없는거 같지?,0
31047,저새끼는 깡패보다 더 악질인 쓰레기임,1
31048,침대에서 골반 잘 돌리는 애 꼬셔서 간만에 몸 좀 흔들러 가야지,2
31049,아기들 불쌍해 어쩌노,0
31050,언니는 걔가 왜 싫은데?,0
31051,야쿠자 타투 보고 지딴에는 가오 좀 부리겠다고 따라한거야,0
31052,농구나 미식축구 같은거 보면 같은 사람이 맞나 싶더라,0
31053,다친데는 괜찮아?,0
31054,고위공직자 연금 기준을 전체 공무원인 것처럼 말하지 마,0
31055,내가 교무실 들어가는 거 봤는데 F컵은 돼 보이고 치마 ㅈㄴ 짧음ㅋㅋㅋㅋㅋㅋ,2
31056,나이가 여든 아홉 할머니가 기력이 얼마나 좋으면 샤넬백을 들고 도망가,0
31057,얘네 아빠 정치생활을 위해서라도 자살하거나 식물인간 되는게 나음,1
31058,넌 사람이 아프다는 데 그런 말을 하냐 야마도네 니 장례식 내일임 내가 오늘 죽임 ㅅㄱ,1
31059,요즘은 깊은 수면을 위해서 무거운 이불을 덮고 잔대,0
31060,우리 애기 너무잘자~효자야~효자,0
31061,그럼 성적인 욕망들을 맨날 혼자서 푼거니?,2
31062,그게 말이니 방구니?,0
31063,나는 사지를 톱으로 잘라서 개한테 먹이로 주끼다,1
31064,이제 위드코로나라서 돌아다니는 사람들을 뭐라하면 안되지 않아?,0
31065,텀블러 꼴리는짤 엄청 많네ㅋㅋ,2
31066,제대로 도른자식이 들어와서 아주 분위기를 흐려,1
31067,우리나라 언론은 무식에 집단 감염됐나 봐.,0
31068,로린이들은 나한테 대들지도 않고 좋잖아,2
31069,애들 보는 앞에서 고딩한테 얻어맞고 겁탈 당해 보고 싶으세요? ㅋㅋ,2
31070,서로 나누면 좋은건데 왜 그래,0
31071,결과 나오는 동안 니가 OO이를 유혹해서 침대로 끌어드리면 끝나는거야.,2
31072,얜 또 어디서 튀어나면 빡머가리냐,1
31073,아직 정의로운 검사가 있구나.,0
31074,오늘 헌팅하러 갈래?,0
31075,니가 앰이 앱이 잘못 만난게 잘못이지ㅋㅋ,1
31076,내 고래가 훨씬 크고 멋진데 공짜로 보게 해줄게,2
31077,왜 ? 열심히 하는 모습 보기 좋은데?,0
31078,머리에 든 거 없이 엉덩이만 흔들 줄 아는 것들;,2
31079,찐따가 찐따를 낳는 거지 별 수 있음?,1
31080,진짜 박아버리고 싶게 입더라,2
31081,상관이 있지 왜 없니?,0
31082,난 나중에 부산 남자랑 사귀고 싶다,0
31083,파인애플 피자를 사왔어?,0
31084,딱봐도 진심으로 안 싸우는 거잖아 굳이 저기서 진심으로 싸울 필요도 없고,0
31085,헬스장에서 스쿼트 하는 여자들 보면 개꼴려 미치겠어,2
31086,우리 커플은 거의 더치페이해,0
31087,저 놈 내가 꼭 죽여버릴거야.,1
31088,찌찌만 큰 젖소같은 년이 누굴 믿고 나대는 걸까?,2
31089,근데 쟤는 뭘 잘 했다고 소리지르는거야…?,0
31090,동의 구하지말고 그냥 좌삼삼 우삼삼 박아버려,2
31091,사람들이 왜 내 근처에는 오지 않을까?,0
31092,병이 대수야? 가수는 노래로 판단해야지,0
31093,여자를 하도 좋아하다 못해 이제 내 와이프라도 따먹어보려고 편드냐?,2
31094,ㅇㅋㅇㅋ 너도 고딩 뷰지 맛 좀 봐야지ㅋㅋ,2
31095,그런 교수 개많음 ㅋㅋ 퇴근하고 21학번이랑 떡치는 상상딸 ㅈㄴ할듯,2
31096,가만히 보면 OO이 더 무서운 년이야.,1
31097,음주운전하고도 멀쩡히 방송나오는 놈들 존내 역겨워,1
31098,손톱 다 뽑아서 갈아버리고 싶네.,1
31099,걔네 원피스 입은게 ㄹㅇ 딸감임,2
31100,저 사람 고민 있다고 나온 거 맞아?,0
31101,저 차는 깜빡이 왜 안 켜,0
31102,싸이코인가? 너같은게 대신 깔려 죽었어야하는데,1
31103,요즘 그런 거 누가 따진다고 저러는지,0
31104,"슈밤, 킥라니 진짜 개빡치네.",1
31105,맞아! 걔네 이번에 나와서 인터뷰 했잖아,0
31106,오덕들 모여있는 거 보면 한곳에 모아서 패고 싶던데,1
31107,왜? 내 돈 내고 내가 공부하는데 나쁠 건 없지 않아?,0
31108,딱 봐도 쓰레기 같은 어디 촌구석 대학교 나왔나보네,1
31109,노숙자들도 난사해서 다 쓸어버려야 한다,1
31110,저 허리로 몇 명의 남자들이 죽어 나갔을까?,2
31111,어떻게 찍는지 물어봐바,0
31112,걔네한테 대주는 여자가 있겠냐ㅋㅋ러브돌이랑 하겠지,2
31113,몽골 여자가 그렇게 문란하대,2
31114,이새리 아스트라제네카 안맞았네,1
31115,순수하게 알려준 걸수도 있지않나,0
31116,빨리 취직해야 하는데ㅠ,0
31117,저런 새퀴는 뒤졌어야는데..,1
31118,미얀마 국민들 힘내세요,0
31119,지가 뿌린 대로 거둔 거지 뭐.,0
31120,어떻길래 그럼,0
31121,그거랑은 다르지,0
31122,영혼 끝까지 모아서 골 만들어 놓고 섹시 이미지 싫다는건 뭐 ㅋ,2
31123,그러니깐 자기가 잘못한지도 모르고 그냥 남편한테 줄라 맞았으면 싶네,1
31124,어디서 족뽄 찌라시 읽고 와서 헛소리냐.,1
31125,난 좋아 현관에서 딸치면서 옆집 미씨랑 소통하고 싶다.,2
31126,나는 그냥 슬쩍 맨살만 보는걸로 만족할거다,2
31127,백마 찾는 한녀들은 지들 보릉내는 생각도 안하는거냐?,2
31128,이래서 한녀들이랑 결혼하면 안된다니까,1
31129,아 답답해라 말좀 더듬지마 둔탱아,1
31130,어제 드라마 봤냐,0
31131,남자랑 안 해본 여자들이 변태 운운하며 내숭떠는 거지,2
31132,이게 돈주고한 머리라고?,0
31133,너도 즐겼잖아~ 몸 파는 애가 어딜 튕겨,2
31134,또 심신 미약으로 형량 줄었네,0
31135,그니까 아직도 배구 올려쳐주는 애들은 경기 보기는 하는 건가,0
31136,나도 얼마 전에 사기 당했음 진짜 기분 개같더라 개련 어디서 뭐하는 련이고,1
31137,씨발 뭐래 메기같이 생긴 년이,1
31138,남들한테 그런 소리 하고 다니지 말랬지,0
31139,너 그러다 니 어미가 무덤에 찾아오게 된다,1
31140,뭐래 시발 난 내 재량껏 먹는 거야 그리고 너는 술 쳐묵고 토나 그만해 더러워 죽겠어,1
31141,"그래서 나도 시작해봤어, 어때",0
31142,"그쵸, 삶에는 균형이 있어야 하니까요.",0
31143,아 재수 없는 김 부장 색희 또 승진하냐? 밎힌놈 능력은 하타취 같은데 뭐 빽 있나?,1
31144,왜 포옹이라도 하고 싶어?,0
31145,패션 잘 알아서 좋겠다. ㅋㅋ 이따위로 대충 입고 다녀도 찬양해주고 븨융슨들 한심하다.,1
31146,그러게 방송 탔을 때 잘 했어야지.,0
31147,난 잘못한거 없어.,0
31148,월급 들어오자마자 훅 빠져나가네,0
31149,창원 한 병원에서 100명 넘게 확진자 나왔네,0
31150,자꾸 밥 주면 고양이 수만 늘어나잖아.,0
31151,꼴값 싸는 거 보면 ㄹㅇ 찢어죽이고 싶음,1
31152,진돗개가 아닌 풍산개를 청와대에서 키우는 이유는?,0
31153,저런 거적데기들도 먹버할려는 놈이있노?,2
31154, 이라더니 정말이네.,0
31155,와.. 그럼 더블킬 인거야?,0
31156,엄마 아 씨발 내가 티비 손대지 말라고 말했지?,1
31157,긴급긴급 오른쪽 맨 앞줄 포니테일 내 단백질 예비도둑,2
31158,무지성한 쪽발이들 다 죽어버려야 돼,1
31159,조센징은 남이 해 놓은 거 도둑질이나 하면서 돈 버는 세계 최악의 열등 민족이다.,1
31160,맨날 사극만 나오니까 홍보에 진을 빼는 듯.,0
31161,흰 피부면 만지는 것만으로도 겁나 꼴려,2
31162,백신 무서워서 못 맞겠어,0
31163,황당하네 증말,0
31164,"그래, 니 엄마 질내에 처박을란다. 색기.",2
31165,저 여자 노출증 걸린거 아냐?,2
31166,뭐하려고 다 같이 잘하려는 생각함? 연락 안 되면 그냥 이름 빼라 샹련들.. 교수 샠히가 문제임,1
31167,그래도 덕분에 눈요기 제대로 하는데 ㅋㅋ OO 가서 교복 검색해봐 ㅋㅋ 한발 금방 뺀다,2
31168,가끔 정신 놓는 놈들이 있지,0
31169,겜하느라 못봤지,0
31170,저런건 보상금 몇억은 줘야하는거 아님? 사람 몇명을 살렸는데,0
31171,대학원이랑 병행하려니 죽을맛이야,0
31172,개쌍도를 좋아하는 사람도 있냐?ㅋㅋㅋ,1
31173,이번에는 납기일 마쳣으면 기대해도 되끼다,0
31174,진짜 그 정도밖에 안 됐어?,0
31175,그냥 쌍도는 범죄 본능을 타고나는 쌍것들인듯,1
31176,어디서 봤는데?,0
31177,그냥 책 한권 사주자.,0
31178,어이없는건 여자는 쭉빵한게 눈요깃감으로 딱인 애를 옆에 갖다놨네 여자는 이뻐야지,2
31179,친구 여동생 너무 이쁜거같아 좋아하는걸까?,0
31180,얘들아 가슴은 정말 거거익선이다,2
31181,저 남자 탈모 좀 봐.,0
31182,왜 뭔 일이야,0
31183,나 요즘에 자전거 타면서 운동하고 있어.,0
31184,오징어같이 생긴게 거기 냄새도 딱 오징어더라,2
31185,쟤가 그렇게 밤기술이 좋나?,2
31186,와 엿됐다. 한강 수온 좀 체크하고 올게. 오늘이 내가 한강 바닥에 처박히는 날이다.,1
31187,왜?,0
31188,ㅋㅋㅋ커널링도 더럽다고 안 해주면서,2
31189,시발 그거 죨라 가관임 후회하는게 더 빨리할껄 후회하는가임 미친련,1
31190,헐 힘들겠다 ㅠ,0
31191,말도 안 통하는 똠양꿍 뭐 좋다고 따먹냐,2
31192,지금 그 인간 쑤시러 간다,1
31193,저 쪽에 지나가는 여자 납치해서 성 노예로 만들고 싶다. 하루 종일 달리면 기분 개 좋을 것 같은데,2
31194,요즘 얼굴빛이 조금 노래졌어,0
31195,지금 출산율이면 군부대 비어서 여자도 가야 됨.,0
31196,친누나나 동생은 상상도 안되지만 한다리 건너 사촌만 돼도 레알 꼴리긴 함.,2
31197,뭐라 지껄이는 거야,1
31198,개꼴통 피싸개ㄴ들이랑 같은 한표라는게 ㅈ같다 ㅋㅋ,1
31199,의원님 저희도 그렇게 하고 싶은데 이걸 기재부에서 받아줄지를…,0
31200,이러니 개한민국 소리 듣지,1
31201,진짜 찾아가서 성기를 잘라서 못쓰게 만들어야해,1
31202,아니 근데 공부하는 거 컨셉임 ? 성적 봤는데 하타 취던데 내가 부모였으면 개팸,1
31203,업무 평가로 퇴사 압박해,0
31204,응 내 생각은 그래.,0
31205,부장님 퇴근 시간인데 저 먼저 퇴근 할게요.,0
31206,저 여자 보니까 밑에가 근질근질하네;,2
31207,그래서 잦같이 옆에서 키보드 탁탁거리는거냐? 민폐 좢되네,1
31208,취업 안해봤어? 취직할 때 요구하는 게 토익점수야.,0
31209,남자들은 왜케 항상 발정이 나 있냐?,2
31210,난 승부욕 없어서 승부욕 많은 친구들 무섭더라,0
31211,아직도 머가리 덜 깨진 애가 있네,1
31212,여친 그만걷게 차좀사라 무릎연골나가겠다,0
31213,노동 소득의 질서를 박살내놓는게 바로 너같은 샛기임,1
31214,왜 맞잖아ㅋㅋ,0
31215,진료한답시고 성추행하는 의사는 손목을 아작내야 돼.,1
31216,혹시나 해서 물어보는 건데 내 지갑에 손댔니?,0
31217,그런 사람들 요새 너무 많더라,0
31218,쟤 이번에 신입으로 들어왔는데 일 정말 잘한다,0
31219,아니 무슨 냄새가 그렇게 심해?,0
31220,진심 서양 애들도 당연하게 영어 쓸 때 칼푹하고싶음,1
31221,망상도 정도껏 해야지,0
31222,이야 속살이 빨간게 꼭 봊찌같네 ㅎㅎ,2
31223,왜 그렇게 많이 했어,0
31224,그 말 들으니까 빨딱 서버려서 주체를 못하겠네ㅋㅋ,2
31225,공공장소에서 닥치고 있게 교육 좀 시켜야지,1
31226,나는 이제 기운 그만 빼려고 하니까 여기서 끝내자.,0
31227,그르게. 왜 그러는지 모르겠다.,0
31228,진짜 그대로 계속 밟아서 어디 박고 듸져야됨,1
31229,에이 그래도 저런 애들도 착각같은 걸 하고 그럴까봐?,0
31230,몸 파는 여자거나 몸 파는 여자 수준으로 막 굴리는 여자임,2
31231,양손으로 움켜쥐고싶닼ㅋㅋㅋㅋ,2
31232,밤일 잘하나보네 ㅋㅋㅋ,2
31233,깝치면 목 비틀어서 개사료로 줘 버린다 작작해라,1
31234,고양이도 포유동물인데,0
31235,내가 그렇다고 해서 아무 것도 안하는 인간은 아닌데 왜 그래?,0
31236,조둥아리를 찢어 버릴까,1
31237,어쨌거나 지방대는 맞잖아. ㅎㅎㅎ,0
31238,야 그정도는 아니거든,0
31239,씻발련 하루에 두 번? 죶나 짜증 확 나네 ; 그래 나 변비라서 3일에 한 번 간다 어쩔래 야발련아,1
31240,아 이번 영화 주연 캐스팅에 또 흑인 창련 들어갔네,1
31241,누구긴 누구야 주인님이지 이제 너의 몸을 맘껏탐해주마 노예년아,2
31242,진짜라고 싯팔련들아,1
31243,아 그정도냐? 나는 그냥 그런거 같던데,0
31244,아파트에서 피는 인간들 진심 죽이고 싶은 인간 쓰레기 말종들.,1
31245,저 정도면 그냥 지 엄마 끼고 살지.,0
31246,흠 그러면 안될텐데,0
31247,다음에 말 좀 해야겠어.,0
31248,나도 내 머리에 칼빵 놓고 싶으니까 가만히 좀 있어봐.,1
31249,넌 니가 운동 선수라 영원히 내가 복날 똥멍멍이처럼 쳐맞아줄 줄 알았지?,1
31250,나이도 어린 게 좀 적당히 까불어야지 아주 시건방지단 말이야?,1
31251,군대안에서 엄청 괴롭힌거 같더라구 근데 다들 모르쇠로 외면했데,0
31252,니들이 먼저 시작해놓고 지이랄한다,1
31253,봤어. 역시 전라도 새기라 그런지 뒷끝 없이 패더라;,1
31254,포렌식으로 복구하면 다 되는구만.,0
31255,"으이구 인간아, 맨날 벌거벗고 그 짓 하는 것만 좋아하지?",2
31256,꼴페미들 그것도 모르고 독박육아 운운하잖아.,1
31257,어떤 인생을 살아온거야,0
31258,그건 아닌데 너무 돈에 환장한 놈처럼 사니까 좀 그렇긴 하지..,1
31259,개성없이 하나같이 똑같은 옷들을 입잖아.,0
31260,아 쒸바 비 오는데 우산 없다,1
31261,맞다 저런 애들은 안돼,0
31262,내여친이 저기서 저러고있다고 생각하면 울화통이 터지네 진짜;;,0
31263,설명 못 하면 공부를 덜한 거라는 건가?,0
31264,일찍 자니까 신체 발육이 잘 되어서 그래,0
31265,요즘 길에 차 너무 많지 않아? 오늘 차 너무 많아서 치일 뻔했어,0
31266,오늘 휴강이다 ㄹㅇ 행복해,0
31267,베트남 음식점 관련 확진자 수 정말 많네,0
31268,헐 너 헬스장 다녀? 몸이 되게 말라서 운동하는 줄은 몰랐네,0
31269,길에서 담배 피우다 처음 보는 할머니한테 혼났다.,0
31270,그래 병신련아 그걸 왜 보고 있냐? 그럴 시간에 클럽 가서 남자나 꼬셔,1
31271,와 오늘 진짜 덥다,0
31272,딱 보니 꼴통으로 컸네.,1
31273,몇 번을 설명했는데 이해를 못해,0
31274,진정해 일어나지도 않은 일이잖아,0
31275,정상인들 좀 살게 거지들은 싹다 잡아다가 수용소에 보내야 되는거 아니냐?,1
31276,역시 원나인의 고수 아님? 여자들 맛있게 먹고 다니노,2
31277,야 요새 미자들도 스섹하냐? 궁금하다,2
31278,줄임말 때문에 젊은 애들 무슨 말하는지 하나도 못 알아듣겠어,0
31279,뭘 그렇게 열심히 보고 있음?,0
31280,"식물인간이면 몸못움직이는상태로 정신은 멀쩡한여자가 박혔다는 건데 씁, 하고 싶네",2
31281,어제 남친이랑 뷔페갔다가 싸웠어,0
31282,왜 빨간불인데 그냥 가는거야?,0
31283,나한테 펀드 제안한 놈 만나면 목따서 죽여버리고 싶어,1
31284,그러니까 너 주변 얘기해봤자 의미 없어,0
31285,수 틀리면 부자들이랑 행복한 사람들 다 죽이고 자살하면 돼,1
31286,"한국은 어쩔 수 없이 경제는 중국, 정치는 미국으로 가야 한다.",0
31287,아님 해우소에 밤꽃향이 퍼지겠지,2
31288,"찐따들하는 행동 보면, 나 같아도 때리고 싶을 것 같아.",1
31289,중국에 인간만 죽이는 약같은거 뿌려서 다 뒤지게 하면 안되나?,1
31290,냉동 음식 도대체 언제 다 녹아,0
31291,인성 좀 없으면 어때? 성공하면 그만 아닌가,0
31292,이 흑인 언니 화장 개잘해,0
31293,무슨 말을 그렇게해 예뻐보이려고 입는거지,0
31294,게임 좀 그만하지?,0
31295,나는 김치 몇 박스든 먹을 수 있는데,0
31296,교수 대가리에 총질하고 싶다,1
31297,저게 캠프지 군대냐,0
31298,노출 있는 옷도 아니고 츄리닝에 슬렉스 입고다니는데 왜그럼?,0
31299,주변에 거물들 많은데 한남소추를 누가 좋아하겠냐,2
31300,이제 사람답게 좀 살자,0
31301,대충 버려도 경비들이 다 하잖아,0
31302,운이건 실력이건 당첨 못됐으면 걍 손가락이나 빨고 있어 거지련아,1
31303,아니 한국인일걸?,0
31304,한국은 반대로 죄다 휴일이잖아 ㅋㅋ,0
31305,청소한지 너무 오래돼서 그래,0
31306,왜? 빵댕이 흔들면서 돈 좀 벌어볼라고?,2
31307,가슴 커서 볼 때마다 꼴려,2
31308,너 자꾸 그러다가 귀싸대기 맞는다 진짜,1
31309,자기가 귀엽다고 생각하는 건가?,0
31310,저거 목 따러 누가 자객단이라도 만들어야 되는 거 아니냐?,1
31311,그러고 싶은걸 어떡하냐,0
31312,몰라. 일단 비쥬얼은 합격이라 번호주고옴,0
31313,뒤통수 갈겨서 기절시켜버린 다음 안락사 시켜버리고 싶다니까?,1
31314,니가 엉덩이 벌린다고 생각해 봐라 노동이 낫지,2
31315,어쩔수없지 사먹으려면 난 가끔 맛있는곳 있던데,0
31316,ㅋㅋㅋㅋ무슨 그런 소릴 하냐,0
31317,우리나라는 당연히 씹어먹지;;,0
31318,저능아 개십련들,1
31319,쟤네는 뭐 하는 애들이야?,0
31320,"아무리 국선 변호사라도 양심이 있으면 죄를 인정한다고 해야지, 저런 애들이 사회에 나와서 개차반으로 살 거 뻔히 알면서.",0
31321,그래도 놀러간다고 나름 꾸민건데,0
31322,봉알에 솜털만 보송한게 어울리지 않아,2
31323,그럼 아무 집에나 의심스럽다고 들어가도 할 말 없어야 되는 거임 ㅋㅋㅋ 멍청하니 말을 아무렇게나 하는 거지,1
31324,그러니 그렇게 도태된 채로 사는 건가 봄 진짜 죽이고 싶어,1
31325,그니까 오히려 부끄러워해야 할 것 같은데,0
31326,너는 어차피 못만날건데 그런거 걱정해서뭐하냐~~ 키보드 두들길시간에 나가서 사람좀만나~,0
31327,아 목마르다 성욕을 채우고 싶어,2
31328,온 몸의 내장 다 꺼내서 토막쳐 버려야지.,1
31329,저런 탈인간들 찢어 죽이는 건 당연한 수순이지,1
31330,으... 저런 이야기를 21세기에 듣고 있다니,0
31331,갈수록 인터넷 환경이 커지니까 사실 확인이 어려움,0
31332,죄송합니다 제 생각보다도 일을 못했네요,0
31333,내 친구 연예인 되고 싶대,0
31334,걔랑 걔 남자친구 쌍으로 생매장해버리고 싶어,1
31335,지보다 몸 좋으면 약쟁이라고하는 로무새 등판이네 ㅋㅋ ㅈㄴ 미개하다,1
31336,사람들이 생태계에 이바지하지 않네,0
31337,에미애비 수준까지 보이노 ㅋㅋ,1
31338,"쟤 좀 봐, 허벅지 진짜 꽉 찬다.",2
31339,왜 무슨일 있었냐?,0
31340,포경도 안하고 입으로 빨아달라는데 너무 더러워.,2
31341,야 일은 원래 다 힘든거야.,0
31342,쟤는 왜 항상 친구들이랑 놀 시간이 없다고 말하는 거야?,0
31343,저런 애들은 뷰지 질압측정부터 해서 제출해야해,2
31344,실력따라 돈 다르게 받는 걸 갖고 차별이라니.,0
31345,너 감기 조심해야 되는 거 알지?,0
31346,그냥 참아.,0
31347,니가 직접 쓰레기들 빠따로 참교육 해줘,1
31348,너 어디서 들었어?,0
31349,나무 심기전에 니부터 파묻고 나무 심어줄까?,1
31350,내 몸 원래 구조가 그렇다니까.,0
31351,"개부럽, 진짜 잘 세우게 생겼던데",2
31352,할 수 있는 만큼만 해,0
31353,일본 사람들은 정치인들 바꿔야 한다면서 바뀌질 않네,0
31354,순전히 아버지 빨로 출세한 찌질이 아니냐?,1
31355,나 바로 여행 갈거야,0
31356,회춘에는 꼬튜물만한게 없더라,2
31357,저 샛기 막말 하는 거 보소.,1
31358,남자가 바람 피워서 이혼 한다며?,0
31359,"와 그냥 쇠사슬로 목 개 감아버리고 싶네, 개가 개장수 만난것처럼 만들어 줄까?",1
31360,그러면 그냥 조용히 있으면 된다고 병시나,1
31361,한국에는 왜 노장 감독이 없냐,0
31362,넌 하루가 멀다하고 아직도 흘리고 다니냐? 아매바급 기억력이네 ㅋㅋ 어휴 빡통새기,1
31363,야 너도 뉴스 봤냐?,0
31364,그래서 니 여자친구보다 맛있던?,2
31365,sns 맛집이나 쫒아다니는 개집년들이 알겠냐고 ㅋㅋ,1
31366,1주일? 한 달?,0
31367,난 저렇게 가슴만 비대하고 허리 통짜에 육덕져보이는 스타일 싫던데,2
31368,욕심이 과하면 독이 되는거 몰라?,0
31369,요즘은 할배들이 할 짓이 없어서 성매수를 하고 돌아다니니 참...,2
31370,에효 이래서 우파들은 다 가둬죽어야해,1
31371,"못 구하면 못 구한다고, 구해오면 부작용으로 죽는다고 어느 장단에 춤을 춰야 하죠?",0
31372,지하철에 임산부 배려석 생겼던데 봤냐,0
31373,오히려 사지를 분질러서 장애인 만들어서 거기 주차하라고 해야 됨,1
31374,니는 뭐라고 열심히 진득하게 하는게 있었니?,0
31375,여자들은 꼭 좋으면서 괜히 한 번씩 튕기더라,0
31376,동기들이 다같이 입고 사진 찍고 싶은데 입어도 될까,0
31377,"어매 두진 짓만 하더니, 역시 고아샛기일 줄 알았다니까?",1
31378,아니 손 탁탁탁탁 거리는 소리 개잘들리던데 발정난 줄 ㅋㅋㅋ,2
31379,“ 이 생각나더라.,0
31380,쿨찐들은 자살이 답인 것 같다.,1
31381,너 따먹어보겠다고 코쟁이들이 수작부리는 거 아니야?,2
31382,클럽댄스 연습중인 누나 있는데 좀 친구 많은거 같더라 나한테도 전화 번호 달라 그러던데,0
31383,변비 걸렸을 때는 남자친구랑 하는 항문 야스가 답이지ㅋㅋ 똥꾸 한 번이 뚫린다,2
31384,네 야근했어요.. ,0
31385,자기 무덤을 자기가 팠네.,0
31386,OO은 인성이 개더라. 가정폭력에 바람까지 피웠다는데.,1
31387,아니 씻팔 야근시키면서 저녁도 사비로 먹으라잖아,1
31388,사표던지고 부장 뚝베기 깨버리고 싶다,1
31389,그럼 자기 아들 데리고 가지 왜 남의 딸을 부리고 난리야. 씨양,1
31390,이 띨빵한 새퀴가 누구 엿맥일려고 이딴 보고서를 제출하는거냐?,1
31391,너네 어머니 원숭이들 한테 따 먹혔다며? ㅋㅋㅋㅋ 그냥 동족인줄 알고 먹힌듯,2
31392,노래방 갈 돈도 없다고?,0
31393,와 주식 겁나 떨어졌다,0
31394,나 정도면 양반이지,0
