,0,1,2,3
1635,아 생각하니까 당장이라도 뒤에서 넣고 싶다,2,"['아', '생각', '하', '니까', '당장', '이', '라도', '뒤', '에서', '넣', '고', '싶', '다']","넣,고,뒤,"
1636,신상을 무슨 빤쓰 까듯 까시는데 몸 좀 가볍게 놀리지 마세요.,2,"['신상', '을', '무슨', '빤쓰', '까', '듯', '깔', '시', '는', '데', '몸', '좀', '가볍', '게', '놀리', '지', '말', '세요', '.']","빤쓰,깔,몸,"
1637,한남이 아니라 갓양남한테 따먹히고 싶었던 거지,2,"['한남', '이', '아니', '라', '갓', '양', '남', '한테', '따', '어', '먹히', '고', '싶', '었', '던', '거지']","한남,양,남,"
1638,양남에 돌았네 그러니까 허벌이지,2,"['양', '남', '에', '돌', '었', '네', '그러니까', '허', '벌이', '지']","양,남,허,벌이,허벌,"
1639,흑인꺼랑 어떻게 했지?,2,"['흑인', '꺼', '랑', '어떻', '게', '하', '었', '지', '?']","흑인,"
1640,대물한테 겁나 쑤셔져서 질이 넓어진게 아닐까?,2,"['대물', '한테', '겁나', '쑤시', '어', '지', '어서', '질', '이', '넓', '어', '지', '?', '것', '이', '아니', '?까', '?']","대물,질,넓,"
1641,그럼 소음순 늘어진 걸로 박수나 쳐줘,2,"['그럼', '소음순', '늘어지', '?', '거', '?로', '박수', '나', '치', '어', '주', '어']","소음순,"
1642,ㅋㅋㅋ하긴 잘생긴 남자면 여자 다 따먹고 다닐 듯,2,"['ㅋㅋㅋ', '하긴', '잘생기', '?', '남자', '이', '면', '여자', '다', '따먹', '고', '다니', '?', '듯']","따먹,"
1643,저번에 떡친 여자한테 연락옴~,2,"['저번', '에', '떡', '치', '?', '여자', '한테', '연락', '오', '?', '~']","떡,치,"
1644,떡각 날카롭게 섰네ㅋㅋ 먹어달라고 애원하는데 무조건 먹어라.,2,"['떡', '각', '날카롭', '게', '서', '었', '네', 'ㅋㅋ', '먹', '어', '달', '라고', '애원', '하', '는', '데', '무조건', '먹', '어라', '.']","먹,어,"
1645,내가 너냐?ㅋㅋ 이거 못 먹으면 모쏠아다지ㅋㅋ,2,"['나', '가', '너', '이', '냐', '?', 'ㅋㅋ', '이', '거', '못', '먹', '으면', '모쏠아다지', 'ㅋㅋ']","모쏠아다지,"
1646,나한테 몸 대주는 대가로 된장질해서 받은 돈으로 성형 떡칠한 거다 그거.,2,"['나', '한테', '몸', '대', '어', '주', '는', '대가', '로', '된장', '질', '하', '어서', '받', '은', '돈', '으로', '성형', '떡', '칠', '하', '?', '거', '이', '다', '그거', '.']","대,어,주,"
1647,그럼 피싸개들 이과부터 좀 보내든가 말이야.,2,"['그럼', '피싸개', '들', '이', '과', '부터', '좀', '보내', '든가', '말', '이', '야', '.']","피싸개,"
1648,ㅋㅋ가슴 좆작아서 에이도 불가능이고 남잔줄,2,"['ㅋㅋ', '가슴', '좆', '작', '어서', '에이', '도', '불', '가능', '이', '고', '남자', '?', '줄']","가슴,좆,"
1649,내 여친도 브라가 그냥 보온용 같던데,2,"['내', '여친', '도', '브라가', '그냥', '보온', '용', '같', '던데']","브라가,"
1650,진정한 남자라면 페미들 먹고 버려야 승리자니깐ㅋㅋ 페미련 표정 볼만 하겠누..,2,"['진정', '하', '?', '남자', '이', '라면', '페미', '들', '먹', '고', '버리', '어야', '승리자', '이', '니깐', 'ㅋㅋ', '페', '미련', '표정', '보', '?', '만', '하', '겠', '누', '..']","버리,어야,"
1651,역시ㅋㅋ닌 내 친구지만 진짜 싸이코페스 같다니깐ㅋ먹게 되면 말해라 쓰리썸으로 조져주자,2,"['역시', 'ㅋㅋ', '니', '?', '나', '의', '친구', '이', '지만', '진짜', '싸이코', '페스', '같', '다니깐', 'ㅋ', '먹', '게', '되', '면', '말', '하', '어라', '쓰리썸', '으로', '조지', '어', '주', '자']","쓰리썸,"
1652,응 총각행세 해 가며 처녀들 쫒아 다니던 발정남이었음,2,"['응', '총각', '행세', '하', '어', '가', '며', '처녀', '들', '쫒아', '다니', '던', '발', '정남', '이', '었', '음']","처녀,발,정남,발정남,"
1653,냄져들은 할줄아는게 자위뿐이냐?,2,"['냄져', '들', '은', '하', '?', '줄', '알', '는', '것', '이', '자위', '뿐', '이', '냐', '?']","냄져,자위,"
1654,액 뿌리기만 잘하는줄^^,2,"['액', '뿌리', '기', '만', '잘', '하', '는', '줄', '^^']","액,뿌리,기,"
1655,니사진 ㅈㄴ꼴리게 생겼네 보고 딸쳐야겠다,2,"['니', '사진', 'ㅈㄴ', '꼴리', '게', '생기', '었', '네', '보', '고', '딸', '치', '어야', '겠', '다']","딸,치,어야,딸쳐,"
1656,휴게소에 여자들을 몇 명 풀어놓는 거 어때 쉬러 가서 바로 먹을 수 있게,2,"['휴게소', '에', '여자', '들', '을', '몇', '명', '풀어놓', '는', '거', '어떻', '어', '쉬', '러', '가', '어서', '바로', '먹', '을', '수', '있', '게']","쉬,러,가,"
1657,위안부해주면 남자들 다 군대가지 두번도갈껄,2,"['위안부', '하', '어', '주', '면', '남자', '들', '다', '군대', '가', '지', '두', '번', '도', '가', '?', '꺼', '?']","위안부,"
1658,이중적이지. 탈코한다면서 한남이 임원인 회사에 코르셋 쫙쫙 조이고 면접 보러 오는 걸 보면. 뷔페니즘?,2,"['이중', '적', '이', '지', '.', '탈', '코', '하', '?다면서', '한남', '이', '임원', '이', '?', '회사', '에', '코르셋', '쫙쫙', '조이', '고', '면접', '보', '러', '오', '는', '거', '?', '보', '면', '.', '뷔페니즘', '?']","탈,코,탈코,코르셋,"
1659,너는 엉덩이랑 가슴 중에 뭐가 더 좋아?,2,"['너', '는', '엉덩이', '랑', '가슴', '중', '에', '뭐', '가', '더', '좋', '어', '?']","엉덩이,가슴,뽕,"
1660,그래도 빵댕이 큰 여자랑 하는 게 좋지.,2,"['그래도', '빵댕', '이', '크', '?', '여자', '랑', '하', '는', '것', '이', '좋', '지', '.']","빵댕,이,빵댕이,"
1661,역시 모쏠아다랑 차원이 다른 섹잘알이구나ㅋㅋ,2,"['역시', '모쏠아다', '랑', '차원', '이', '다르', '?', '섹잘알', '이', '구나', 'ㅋㅋ']","모쏠아다,섹잘알,"
1662,그놈의 셀프사진 지겹지도않냐? 이런거 돈되는게 봊이들이 환장해서 그런거임 지네들 못생긴 면상 찍어서 뭐할껀데 진짜 망치로 찍어줘?,2,"['그놈', '의', '셀프', '사진', '지겹', '지', '도', '않', '냐', '?', '이런', '거', '돈', '되', '는', '것', '이', '봊이', '들', '이', '환장', '하', '어서', '그런', '거', '이', '?', '지네', '들', '못생기', '?', '면상', '찍', '어서', '뭐', '하', '?', '꺼', '이', '?데', '진짜', '망치', '로', '찍', '어', '주', '어', '?']","보지,"
1663,저게 진짜 사진만 목적이겠냐 부스 안에서 키스하겠지 그거 찍어서 팔면 내가 산다 ㅋㅋ,2,"['저것', '이', '진짜', '사진', '만', '목적', '이', '겠', '냐', '부스', '안', '에서', '키스', '하', '겠', '지', '그거', '찍', '어서', '팔', '면', '나', '가', '살', '?다', 'ㅋㅋ']","키스,"
1664,왜 그럼 떡치는것도 영상찍어보내지,2,"['왜', '그럼', '떡', '치', '는', '것', '도', '영상', '찍', '어', '보내', '지']","떡,치,는,"
1665,그럼 수술하다가 바지 내리고 딸이라도 치는갑다?,2,"['그럼', '수술', '하', '다가', '바지', '내리', '고', '딸', '이', '라도', '치', '는', '갑', '하', '다', '?']","딸,"
1666,느그딸 다리 밑에서 돌림빵 당하고 있더라ㅋㅋ,2,"['느그', '딸', '다리', '밑', '에서', '돌림', '빵', '당하', '고', '있', '더라', 'ㅋㅋ']","돌림,빵,돌림빵,"
1667,그거 느갬이니까 얼른 집에 모셔다드려ㅋ,2,"['그거', '느갬', '이', '니까', '얼른', '집', '에', '모시', '어다', '드리', '어', 'ㅋ']","느갬,"
1668,경험 많은 여자는 다 중고여서 보기도 싫다 어떻게 저렇게 순수한척 하고 다니지? 그냥 몸 파는 여자들 처럼 보이는데,2,"['경험', '많', '은', '여자', '는', '다', '중', '고이', '어서', '보', '기', '도', '싫', '다', '어떻', '게', '저렇', '게', '순수', '하', '?', '척', '하', '고', '다니', '지', '?', '그냥', '몸', '팔', '는', '여자', '들', '처럼', '보이', '는', '데']","몸,팔,는,몸파는,"
1669,난 도태한남들 이딴거 보면서 딸칠 생각 하니까 토나옴 ㅋㅋㅋ,2,"['나', '?', '도태', '하', '?', '남', '들', '이', '딴', '거', '보', '면서', '딸', '치', '?', '생각', '하', '니까', '토', '나오', '?', 'ㅋㅋㅋ']","도태,딸,치,"
1670,남자의 성적 욕망은 참을 수 있는 게 아니니까 여자들이 계속 도와줘야 되는 거야,2,"['남자', '의', '성', '적', '욕망', '은', '참', '을', '수', '있', '는', '것', '이', '아니', '니까', '여자', '들', '이', '계속', '도와주', '어야', '되', '는', '거', '야']","욕망,성,적,"
1671,늘 새 여자의 새 몸을 보면서 풀어야 되는 게 정상인거지,2,"['늘', '새', '여자', '의', '새', '몸', '을', '보', '면서', '풀', '어야', '되', '는', '것', '이', '정상', '이', '?', '거지']","풀,어야,되,풀어야,"
1672,너 똥먹기 저 여자랑 자기?,2,"['너', '똥', '먹', '기', '저', '여자', '랑', '자기', '?']","똥,먹,기,"
1673,어떻게 쟤랑 사귀냐? 둘이 했네 했어 ㅋㅋㅋ 말 안 해도 알겠음,2,"['어떻게', '쟤', '랑', '사귀', '냐', '?', '둘', '이', '하', '었', '네', '하', '었', '어', 'ㅋㅋㅋ', '말', '안', '하', '어도', '알', '겠', '음']","하,었,네,하,었,어,"
1674,최소 100번 떡 쳤다 ㅋㅋㅋ 뒷꾸녕 아프겠노 ㅠ,2,"['최소', '100', '번', '떡', '치', '었', '다', 'ㅋㅋㅋ', '뒷꾸녕', '아프겠노', 'ㅠ']","떡,치,었,다,뒷,꾸,녕,뒷구녕,뒷꾸녕,"
1675,뭐가 좋다고 사귀는거지? 속궁합이 그렇게 잘 맞았나 ㅋㅋ,2,"['뭐', '가', '좋', '다고', '사귀', '는', '거', '이', '지', '?', '속궁합', '이', '그렇게', '잘', '맞', '었', '나', 'ㅋㅋ']","속궁합,"
1676,도리도리 쩍벌 마귀가 대선에 나온다고?,2,"['도리', '도리', '쩍', '벌', '?', '마귀', '가', '대선', '에', '나오', '?다고', '?']","쩍,벌,"
1677,내가 아는 똘똘이 만족 잘시켜주는 곳 있음 ㅋㅋ,2,"['나', '가', '알', '는', '똘똘이', '만족', '잘', '시키', '어', '주', '는', '곳', '있', '음', 'ㅋㅋ']","똘똘이,"
1678,조련시켜서 노예로 만들고 싶노,2,"['조련', '시키', '어서', '노예', '로', '만들', '고', '싶', '노']","조련,시키,노예,"
1679,아 ㅋㅋ 6.9가 뭘 바라노,2,"['아', 'ㅋㅋ', '6.9', '가', '뭐', '?', '바라', '노']","육구,"
1680,님 혹시 남페미임? ㅋㅋ 그렇게 스윗하게 해준다고 안 대주니까 그만 좀 빨아라 진짜,2,"['님', '혹시', '남페미', '이', '?', '?', 'ㅋㅋ', '그렇', '게', '스윗', '하', '게', '하', '어', '주', '?다고', '안', '대', '어', '주', '니까', '그만', '좀', '빨', '어라', '진짜']","빨,어라,"
1681,지 아빠는 OO 똥꼬 빠느라 바쁜데 자식이 다 망치네 ㅋㅋ,2,"['지', '아빠', '는', 'OO', '똥꼬', '빨', '느라', '바쁘', '?데', '자식', '이', '다', '망치', '네', 'ㅋㅋ']","빨,느라,"
1682,야 옆반에 걔 헤픈 거 맞대 ㅋㅋ,2,"['야', '옆', '반', '에', '걔', '헤프', '?', '거', '맞', '대', 'ㅋㅋ']","헤프,"
1683,아 내 친구도 걔 먹었다는데,2,"['아', '내', '친구', '도', '걔', '먹', '었', '다는데']","먹,었,"
1684,나도 함 달라고 해볼까?ㅋㅋ,2,"['나', '도', '함', '달', '라고', '하', '어', '보', '?까', '?', 'ㅋㅋ']","함,달,라고,하어,"
1685,조선인들이 좋아하는 건 발정난 너네 엄마인데,2,"['조선인', '들', '이', '좋아하', '는', '거', '?', '발정', '나', '?', '너', '네', '엄마', '이', '?데']","발정,"
1686,ㄹㅇㅋㅋ30대 배나온 찐따가 가도 앞에서 좋다고 물고 빨고 다해줘야 하는데,2,"['ㄹㅇㅋㅋ', '30', '대', '배', '나오', '?', '찐따', '가', '가', '어도', '앞', '에서', '좋', '다고', '물', '고', '빨', '고', '다', '하', '어', '주', '어야', '하', '는', '데']","물,고,빨,고,"
1687,나 트젠이랑 모르고 섹했다가 트라우마 생겼어.,2,"['나', '트젠', '이랑', '모르', '고', '섹', '하', '었', '다가', '트라우마', '생기', '었', '어', '.']","트젠,"
1688,뷰지도 없는데 어떻게 하냐.,2,"['뷰지', '도', '없', '는', '데', '어떻', '게', '하', '냐', '.']","뷰지,"
1689,"뷰지가 왜 없냐, 멀쩡하게 있던데...",2,"['뷰지', '가', '왜', '없', '냐', ',', '멀쩡', '하', '게', '있', '던데', '...']","뷰지,"
1690,그건 자연산 아니잖아. ㅋㅋㅋ,2,"['그거', '?', '자연', '산', '아니', '잖아', '.', 'ㅋㅋㅋ']","자연,"
1691,피임광고? 너 보여주면 개꿀딱~,2,"['피임', '광고', '?', '너', '보이', '어', '주', '면', '개꿀딱', '~']","피임,"
1692,아니면 시트에다가 딜도라도 달아주면 되겠네,2,"['아니면', '시트', '에', '다그', '어', '딜도', '이', '라도', '달', '어', '주', '면', '되', '겠', '네']","딜도,"
1693,모텔에서 꼬튜 발기 안 될 자신있어?,2,"['모텔', '에서', '꼬튜', '발기', '안', '되', '?', '자신', '있', '어', '?']","꼬튜,고추,발기,"
1694,너 어제 만취해서 내가 개 따먹긴했지,2,"['너', '어제', '만취', '하', '어서', '나', '가', '개', '따먹', '기', '?', '하', '었', '지']","따먹,"
1695,응 순종적이라서 잘 대주고 거부도 못할 듯,2,"['응', '순종', '적', '이', '라서', '잘', '대', '어', '주', '고', '거부', '도', '못', '하', '?', '듯']","순종,대,어,"
1696,제가 왜 님 가슴을 봐요 볼것도 없는데 본인 스스로 좀 보고 말하세요,2,"['저', '가', '왜', '님', '가슴', '을', '보', '어요', '보', '?', '것', '도', '없', '는데', '본인', '스스로', '좀', '보', '고', '말', '하', '세요']","가슴,"
1697,A컵도 안 되겠는데 여자는 무슨 여자냐,2,"['A', '컵', '도', '안', '되', '겠', '는데', '여자', '는', '무슨', '여자', '냐']","컵,"
1698,나는 물놀이 온 게 아니라 몸매 감상하러 온거야,2,"['나', '는', '물놀이', '오', '?', '것', '이', '아니', '라', '몸매', '감상', '하', '러', '오', '?', '거', '야']","몸매,"
1699,니 느낌표 꺼내서 손에 쥐어주면서 빨아주세요 하면 질질 싸댈껄,2,"['니', '느낌표', '꺼내', '어서', '손', '에', '쥐', '어', '주', '면서', '빨', '어', '주', '세', '요', '하', '면', '질질', '싸', '어', '대', '?', '꺼', '?']","빨,어,"
1700,OO랑 야한거 열심히 해버렸네 했어,2,"['OO', '랑', '야하', '?', '거', '열심히', '하', '어', '버리', '었', '네', '하', '었', '어']","야하,"
1701,우리나라 한녀 여경들도 펠라치오 훈련이나 시키자 ㅋㅋ,2,"['우리나라', '한녀', '여경', '들', '도', '펠라치오', '훈련', '이나', '시키', '자', 'ㅋㅋ']","한녀,펠라치오,"
1702,소추한남은 아가리 닫아라,2,"['소추', '한', '남', '은', '아가리', '닫', '어라']","소추,한,남,"
1703,너 이래놓고 노래방 도우미할 거면서,2,"['너', '이렇', '어', '놓', '고', '노래방', '도우미', '하', '?', '거', '이', '면', '서', '어']","노래방,도우미,"
1704,한녀들은 가랑이만 벌려도 돈 벌 수 있어서 좋겠다,2,"['한녀', '들', '은', '가랑이', '만', '벌리', '어도', '돈', '벌', '?', '수', '있', '어서', '좋', '겠', '다']","가랑이,벌리,"
1705,맞잖아 계집애들은 빵댕이만 흔들어도 돈 벌어,2,"['맞', '지', '않', '어', '계집애', '들', '은', '빵댕이', '만', '흔들', '어도', '돈', '벌', '어']","빵댕이,흔들,"
1706,야 어차피 여자들은 다리만 잘 벌리면 장땡이야,2,"['야', '어차피', '여자', '들', '은', '다리', '만', '잘', '벌리', '면', '장땡', '이', '야']","다리,벌리,"
1707,아주 한 번만 대달라고 발정난 놈들이 많구만,2,"['아주', '한', '번', '만', '대', '어', '달', '라고', '발정', '나', '?', '놈', '들', '이', '많', '구만']","대,어,달,발정,"
1708,"보일락 말락 짜증 나게, 스벌 앰미부터 할앰미까지 오체분시시키고 싶다.",2,"['보이', '?락', '말', '락', '짜증', '나', '게', ',', '스벌', '앰미', '부터', '할앰미', '까지', '오체분시', '시키', '고', '싶', '다', '.']","보이,락,말,락,애미,"
1709,다 벗고 설치는 것보다 짜릿하잖아.,2,"['다', '벗', '고', '설치', '는', '것', '보다', '짜릿하', '잖아', '.']","벗,고,"
1710,진짜 잼민이가 나와야 짜릿하지.,2,"['진짜', '잼민이', '가', '나오', '어야', '짜릿', '하', '지', '.']","잼민이,"
1711,전체적으로 탄력 없고 엉덩이 납작…,2,"['전체', '적', '으로', '탄력', '없', '고', '엉덩이', '납작', '…']","엉덩이,"
1712,쓸모도 없는 어린 애들 때문에 출산 장려하는 게 이해가 안 간다,2,"['쓸모', '도', '없', '는', '어리', '?', '애', '들', '때문', '에', '출산', '장려', '하', '는', '것', '이', '이해', '가', '안', '가', '?다']","출산,"
1713,남자들한테 던져줘도 아무도 안 먹을 것 같아,2,"['남자', '들', '한테', '던지', '어', '주', '어도', '아무', '도', '안', '먹', '을', '것', '같', '어']","남자,던지,"
1714,들어갈 데는 슬렌더하고 나올 데는 육덕인 게 최고 아니냐?,2,"['들어가', '?', '데', '는', '슬렌더', '하', '고', '나오', '?', '데', '는', '육덕이', '?', '것', '이', '최고', '아니', '냐', '?']","슬렌더,슬랜더,육덕이,육,덕,육덕,"
1715,와 상상만으로도 벌써 서는데?,2,"['와', '상상', '만', '으로', '도', '벌써', '서', '는', '데', '?']","서,는,"
1716,대줄 거 아니면 역겨우니까 나대지마.,2,"['대', '어', '주', '?', '거', '아니', '면', '역겹', '으니까', '나대', '지', '말', '어', '.']","대,어,주,"
1717,빡촌 가면 7만원짜리도 안 되는 게.,2,"['빡', '촌', '가', '면', '7', '만', '원', '짜리', '도', '안', '되', '는', '것', '이', '.']","빡,촌,"
1718,저 아이돌은 아무래도 노출증이 있는 것 같아,2,"['저', '아이돌', '은', '아무래도', '노출증', '이', '있', '는', '것', '같', '어']","노출증,"
1719,보여주고 싶으면 차라리 야동 배우를 하지,2,"['보이', '어', '주', '고', '싶', '으면', '차라리', '야동', '배우', '를', '하', '지']","야동,"
1720,야동 배우하면 잘생긴 아이돌이랑 못하니까 그랬겠지,2,"['야동', '배우', '하', '면', '잘', '생기', '?', '아이돌', '이랑', '못', '하', '니까', '그렇', '었', '겠', '지']","야동,배우,"
1721,설거지 안 하려면 깨끗한 중고딩이랑 만나면 돼,2,"['설거지', '안', '하', '려면', '깨끗하', '?', '중고', '딩', '이랑', '만나', '면', '되', '어']","설거지,중고,딩,중고딩,"
1722,따먹어달라는거겠지 난 좋은데? ㅋㅋ,2,"['따먹', '어', '달', '라는', '거', '이', '겠', '지', '나', '?', '좋', '은데', '?', 'ㅋㅋ']","따먹,어,"
1723,소추라 그런지 목소리도 작아서 안 들리네,2,"['소추', '이', '라', '그렇', '은지', '목소리', '도', '작', '어서', '안', '들리', '네']","소추,"
1724,느그 누나 빨통 죽이더라,2,"['느그', '누나', '빨', '통', '죽이', '더라']","빨,통,빨통,꼭지,돌리,파이즈리,"
1725,내 누나지만 꼴리는 건 인정...,2,"['나', '의', '누나', '이', '지만', '꼴리', '는', '거', '?', '인정', '...']","꼴리,"
1726,누나가 파이즈리해주면 진짜 소원이 없겠네,2,"['누나', '가', '파이즈리', '하', '어', '주', '면', '진짜', '소원', '이', '없', '겠', '네']","파이즈리,"
1727,근데 걔는 멀쩡한 거만 골라 먹지 왜 탄 걸 먹은 거냐?,2,"['근데', '걔', '는', '멀쩡', '하', '?', '거', '만', '고르', '어', '먹', '지', '왜', '타', '?', '거', '?', '먹', '은', '거', '이', '냐', '?']","먹,은,"
1728,피발싸기 내밀어봐 맛좀보자 핥아줄게,2,"['피발싸기', '내밀', '어', '보', '어', '맛', '좀', '보', '자', '핥', '어', '주', '?게']","피발싸기,"
1729,이 유튜버 흉자인 거 컨셉인 거야 뭐야?,2,"['이', '유튜버', '흉자', '이', '?', '거', '컨셉', '이', '?', '거', '이', '야', '뭐', '이', '야', '?']","흉자,명예흉자,"
1730,꼭 어디 마담처럼 생긴게 더 저럼,2,"['꼭', '어디', '마담', '처럼', '생기', '?', '것', '이', '더', '저렇', '음']","마담,"
1731,여친 보징어 냄새가 너무 심함;,2,"['여친', '보징어', '냄새', '가', '너무', '심하', '?', ';']","보징어,"
1732,어디서 굴러먹다 온 애 아냐?,2,"['어디', '서', '굴러먹', '다', '오', '?', '애', '알', '냐', '?']","굴러먹,"
1733,피싸개 안싸인증석에 비하면 한남은 아무 것도 아니노?,2,"['피싸개', '안', '싸', '어', '인증', '석', '에', '비하', '면', '한남', '은', '아무', '것', '도', '아니', '노', '?']","피싸개,"
1734,인간들이 나돌아다니는 건 자기 부모님이 안싸했다는 인증 그 자체 아니냐?,2,"['인간', '들', '이', '나돌', '어', '다니', '는', '거', '?', '자기', '부모', '님', '이', '안', '싸', '어', '하', '었', '다는', '인증', '그', '자체', '아니', '냐', '?']","싸,어,"
1735,뒤에여자 예쁘진 않은데 치마속이 매력있을듯,2,"['뒤', '에', '여자', '예쁘', '지', '?', '않', '은데', '치마', '속', '이', '매력', '있', '을', '듯']","치마,속,"
1736,시진핑 원본이 몸 팔고 댕겨서 그런듯,2,"['시진핑', '원본', '이', '몸', '팔', '고', '댕기', '어서', '그러', '?', '듯']","팔,고,"
1737,그놈은 책임지지도 않을 거면서 왜 안에다 싸?,2,"['그놈', '은', '책임지', '지', '도', '않', '을', '거', '이', '면서', '왜', '안', '에다', '싸', '어', '?']","안,에다,싸,"
1738,애엄만데 게임에서 다른 남자 만난다?,2,"['애', '엄마', '이', '?데', '게임', '에서', '다르', '?', '남자', '만나', '?다', '?']","다르,남자,"
1739,소젖소심 ㅋㅋㅋㅋ,2,"['소젖', '소심', 'ㅋㅋㅋㅋ']","소젖,"
1740,답없이 사네 ㅋㅋ 자기 능력이 없는걸 꼬우면 몸을 팔던가 ㅋㅋ,2,"['답', '없이', '살', '네', 'ㅋㅋ', '자기', '능력', '이', '없', '는', '거', '?', '꼬우', '이', '면', '몸', '을', '팔', '던가', 'ㅋㅋ']","몸,팔,"
1741,설마 패션고자라서 밤일도 못 하는 건 아니지? ㅋㅋㅋ,2,"['설마', '패션', '고', '자라', '어서', '밤일', '도', '못', '하', '는', '거', '?', '아니', '지', '?', 'ㅋㅋㅋ']","밤일,"
1742,허벌ㅂㅈ가 판을 치네,2,"['허', '벌', 'ㅂㅈ', '가', '판', '을', '치', '네']","허,벌,되,는,거,허벌,"
1743,아 오늘 클럽가는데 골뱅이들 좀 있으려나,2,"['아', '오늘', '클럽', '갈', '는데', '골뱅이', '들', '좀', '있', '으려나']","골뱅이,"
1744,저렇게 뚱뚱한 애랑 야스 하고 싶을까?,2,"['저렇', '게', '뚱뚱', '하', '?', '애', '랑', '야스', '하', '고', '싶', '을까', '?']","야스,섹스,"
1745,피싸개가 선생됐다고 전나 나대네 오늘 육봉으로 혼좀 내줘?,2,"['피싸개가', '선생', '되', '었', '다고', '저', '?', '나', '나대', '네', '오늘', '육', '봉', '으로', '혼', '좀', '내', '어', '주', '어', '?']","피싸개가,"
1746,도대체 니는 저애를 몇년간 몇번을 따묵는기고,2,"['도대체', '니', '는', '저', '애', '를', '몇', '년', '간', '몇', '번', '을', '따', '어', '묵', '는', '기', '고']","따,어,묵,는,"
1747,한 3년됏나?300백번은 따뭇을끼다,2,"['한', '3', '년', '되', '엇', '나', '?', '300', '백', '번', '은', '따뭇', '을', '끼', '다']","따뭇,"
1748,굳이 헤어질필요 있나 하고싶을때 불러서 따무면되는데,2,"['굳이', '헤어지', '?', '필요', '있', '나', '하', '고', '싶', '을', '때', '부르', '어서', '따무', '이', '면', '되', '는', '데']","따무,"
1749,지갈때되면가것지 내젓맛을 못잊는다 저거는,2,"['지', '가', '?', '때', '되', '면', '가', '것', '지', '나', '의', '젓', '맛', '을', '못', '잊', '는', '다', '저거', '는']","젓,맛,"
1750,니 새비젓만한거 못잊기는 내꺼맛을보여줘야것다,2,"['니', '새', '비', '젓', '만', '하', '?', '거', '못', '잊', '기', '는', '내꺼맛', '을', '보이', '어', '주', '어야', '것', '다']","내꺼맛,"
1751,야 내 남친 꼬삼인것같아 어떡하냐?,2,"['야', '나', '의', '남친', '꼬삼', '이', '?', '것', '같', '어', '어떡하', '냐', '?']","꼬삼,"
1752,헤어져야되나 개빡치네... 꼬삼이 여친 사귀려고 하는 꼴이 역겹노,2,"['헤어지', '어야', '되', '나', '개빡', '치', '네', '...', '꼬삼', '이', '여친', '사귀', '려고', '하', '는', '꼴', '이', '역겹', '노']","헤어지,꼬삼,"
1753,챙럼이 따로 없네,2,"['챙럼', '이', '따로', '없', '네']","챙럼,"
1754,옷 입은 거며 머리 스타일이며 딱 챙럼이다,2,"['옷', '입', '은', '거', '이', '며', '머리', '스타일', '이', '며', '딱', '챙럼', '이', '다']","챙럼,"
1755,뷰지가 귀족인 나라라서 그래.,2,"['뷰지', '가', '귀족', '이', '?', '나라', '이', '라서', '그렇', '어', '.']","뷰지,"
1756,너는 왜 그렇게 엥엥대냐 꼭 씝질중에 신음하는거마냥,2,"['너', '는', '왜', '그렇', '게', '엥엥대냐', '꼭', '씝', '질', '중', '에', '신음', '하', '는', '거', '마냥']","신음,신음소리,"
1757,그거 다 남자들한테 대줘서 사는 거잖아,2,"['그거', '다', '남자', '들', '한테', '대', '어', '주', '어서', '살', '는', '거', '잖아']","대,어,주,어서,"
1758,지들 몸매 봐달라는 거지. 자기들도 시선을 즐길걸?,2,"['지', '들', '몸매', '보', '어', '달', '라는', '거', '이', '지', '.', '자기', '들', '도', '시선', '을', '즐기', '?걸', '?']","보,어,달,라는,"
1759,땀에 젖은 레깅스보면 함 하고싶어서 미칠거같다,2,"['땀', '에', '젖', '은', '레깅스', '보', '면', '하', '?', '하', '고', '싶', '어서', '미치', '?', '거', '같', '다']","레깅스,"
1760,남자친구랑 좋은 데서 재미 좀 보고 왔나봐?,2,"['남자', '친구', '랑', '좋', '은', '데', '서', '재미', '좀', '보', '고', '오', '었', '나', '보', '어', '?']","남자,친구,"
1761,전에 회사 앞에 왔을 때 보니까 몸 좋던데 ㅎㅎ 밤마다 아주 재미가 좋겠어 ㅎㅎ,2,"['전', '에', '회사', '앞', '에', '오', '었', '을', '때', '보', '니까', '몸', '좋', '던데', 'ㅎㅎ', '밤', '마다', '아주', '재미', '가', '좋', '겠', '어', 'ㅎㅎ']","밤,마다,"
1762,응 너는 니 보G 찢어질 준비해라,2,"['응', '너', '는', '니', '보', 'G', '찢어지', '?', '준비', '하', '어라']","보지,찢어지,"
1763,진짜 빈유들이 가슴수술하고 자신감 가지는거 머가리 깨고 싶어.,2,"['진짜', '비', '?', '유', '들', '이', '가슴', '수술', '하', '고', '자신감', '가지', '는', '거', '머가리', '깨', '고', '싶', '어', '.']","빈,유,빈유,"
1764,저 정도면 졸업까지 애 셋은 낳겠는데?,2,"['저', '정도', '이', '면', '졸업', '까지', '애', '셋', '은', '낳', '겠', '는데', '?']","낳,겠,"
1765,님 남자 몇 명이랑 자봤음? 진짜 진지하게 님 허벌 뷰지일거같음,2,"['님', '남자', '몇', '명', '이랑', '자', '어', '보', '었', '음', '?', '진짜', '진지', '하', '게', '님', '허벌', '뷰지', '이', '?', '거', '같', '음']","자,어,보,었,음,허벌,"
