,0,1,2
4695,하지만 쟤네들도 그렇게 하잖아.,0,"['하지만', '쟤', '네', '들', '도', '그렇', '게', '하', '잖아', '.']"
4696,그렇다고 우리가 미러링하는 게 정당화 되지는 않아.,0,"['그렇', '다고', '우리', '가', '미러링', '하', '는', '것', '이', '정당', '화', '되', '지', '는', '않', '어', '.']"
4697,요즘 핸드폰은 카메라 성능이 좋네,0,"['요즘', '핸드폰', '은', '카메라', '성능', '이', '좋', '네']"
4698,전용 카메라 안 가지고 다녀도 될 정도야,0,"['전용', '카메라', '안', '가지', '고', '다니', '어도', '되', 'ᆯ', '정도', '야']"
4699,내가 보기에는 아직 그 정도는 아니야,0,"['나', '가', '보', '기', '에', '는', '아직', '그', '정도', '는', '아니', '야']"
4700,좋은 카메라랑은 렌즈부터 색감까지 차원이 다르다고,0,"['좋', '은', '카메라', '랑', '은', '렌즈', '부터', '색감', '까지', '차원', '이', '다르', '다고']"
4701,내 눈엔 비슷해 보이는데 그렇게까지 다른가?,0,"['나', '의', '눈', '에', 'ᆫ', '비슷', '하', '어', '보이', '는', '데', '그렇', '게', '까지', '다르', 'ᆫ가', '?']"
4702,국민이 정치에 관심을 두지 않고 눈을 돌리면 그 피해는 고스란히 국민에게 오네.,0,"['국민', '이', '정치', '에', '관심', '을', '두', '지', '않', '고', '눈', '을', '돌리', '면', '그', '피해', '는', '고스란히', '국민', '에게', '오', '네', '.']"
4703,매번 투표 기간에만 열심히 국민 위하는 척 연기하네~,0,"['매번', '투표', '기간', '에', '만', '열심히', '국민', '위하', '는', '척', '연기', '하', '네', '~']"
4704,야 봤어?,0,"['야', '보', '었', '어', '?']"
4705,소년법은 개정된다는 말 없더나?,0,"['소년법', '은', '개정', '되', 'ᆫ다는', '말', '없', '더', '나', '?']"
4706,쟤는 뭔가 이국적으로 생긴 것 같아,0,"['쟤', '는', '뭐', '이', 'ᆫ가', '이국', '적', '으로', '생기', 'ᆫ', '것', '같', '어']"
4707,아 쟤 어머니가 러시아 사람이야,0,"['아', '쟤', '어머니', '가', '러시아', '사람', '이', '야']"
4708,가슴 큰 여자 어떻게 생각해?,0,"['가슴', '크', 'ᆫ', '여자', '어떻', '게', '생각', '하', '어', '?']"
4709,나랑은 밥 언제 먹어줘??,0,"['나', '랑', '은', '밥', '언제', '먹', '어', '주', '어', '??']"
4710,노인을 비하하지 마라,0,"['노인', '을', '비하', '하', '지', '말', '어라']"
4711,남녀 차별 없애라고 하면서 온갖 힘든 일은 남자한테 미루잖아.,0,"['남녀', '차별', '없애', '라고', '하', '면서', '온갖', '힘들', 'ᆫ', '일', '은', '남자', '한테', '미루', '잖아', '.']"
4712,광주 민주화운동 희생자를 추모합니다.,0,"['광주', '민주', '화', '운동', '희생자', '를', '추모', '하', 'ᆸ니다', '.']"
4713,아 이거 내일까지 이벤트란 말이야,0,"['아', '이거', '내일', '까지', '이벤트', '이', '란', '말', '이', '야']"
4714,남의 나라에 온 쟤네가 잘못인 거지,0,"['남', '의', '나라', '에', '오', 'ᆫ', '쟤네', '가', '잘못', '이', 'ᆫ', '거지']"
4715,맞아 그러게 누가 우리나라로 오래?,0,"['맞', '어', '그러', '게', '누구', '가', '우리나라', '로', '오래', '?']"
4716,보이는 음식마다 다 민트초코맛으로 나오네,0,"['보이', '는', '음식', '마다', '다', '민트초코', '맛', '으로', '나오', '네']"
4717,보기 좀 그렇네,0,"['보', '기', '좀', '그렇', '네']"
4718,동생이랑 또 싸웠다,0,"['동생', '이랑', '또', '싸우', '었', '다']"
4719,누가 쟤 저렇게 난리치는 거 말려야 하는 거 아니냐,0,"['누구', '가', '쟤', '저렇', '게', '난리', '치', '는', '거', '말리', '어야', '하', '는', '거', '아니', '냐']"
4720,애 엄마는 어디 있는거야?,0,"['애', '엄마', '는', '어디', '있', '는', '거', '이', '야', '?']"
4721,다른 사람들이 말려도 말도 안 듣네,0,"['다른', '사람', '들', '이', '말리', '어도', '말', '도', '안', '듣', '네']"
4722,옆에 여자애는 말썽도 안 피우고 잘 있구먼,0,"['옆', '에', '여자애', '는', '말썽', '도', '안', '피우', '고', '잘', '있', '구먼']"
4723,그런 말이 괜히 나온 게 아닌거지,0,"['그런', '말', '이', '괜히', '나오', 'ᆫ', '것', '이', '아니', 'ᆫ', '거지']"
4724,취향을 존중할 줄 몰라,0,"['취향', '을', '존중', '하', 'ᆯ', '줄', '모르', '어']"
4725,노름 때문에 아내까지 팔아넘긴 게 무슨 인간이야.,0,"['노름', '때문', '에', '아내', '까지', '팔아넘기', 'ᆫ', '것', '이', '무슨', '인간', '이', '야', '.']"
4726,저 여자 나한테 윙크한 거야?,0,"['저', '여자', '나', '한테', '윙크', '하', 'ᆫ', '거', '이', '야', '?']"
4727,너 말고 나한테 한 거야,0,"['너', '말', '고', '나', '한테', '하', 'ᆫ', '거', '야']"
4728,아니 진짜 했다니까,0,"['아니', '진짜', '하', '었', '다니까']"
4729,연예인들 sns에 사과문 올리는 거 왜 이렇게 우습지,0,"['연예인', '들', 'sns', '에', '사과문', '올리', '는', '거', '왜', '이렇', '게', '우습', '지']"
4730,우스울 게 있어?,0,"['우습', '을', '것', '이', '있', '어', '?']"
4731,난 저 집 형제들 많은 게 부러워,0,"['나', 'ᆫ', '저', '집', '형제', '들', '많', '은', '것', '이', '부럽', '어']"
4732,이거 어떻게 해야 하는 거임?,0,"['이거', '어떻게', '하', '어야', '하', '는', '거', '이', 'ᆷ', '?']"
4733,질문도 못 하게 하나?,0,"['질문', '도', '못', '하', '게', '하', '나', '?']"
4734,냉장고에 먹을 게 하나도 없네,0,"['냉장고', '에', '먹', '을', '것', '이', '하나', '도', '없', '네']"
4735,저 서바이벌 프로 살아남은 사람 봐봐,0,"['저', '서바이벌', '프로', '살아남', '은', '사람', '보', '어', '보', '어']"
4736,일본에선 동성결혼에 대해 상당히 긍정적으로 보네,0,"['일본', '에서', 'ᆫ', '동성결혼', '에', '대하', '어', '상당히', '긍정', '적', '으로', '보', '네']"
4737,뭐 성인과 성인이 서로 좋아해서 결혼한다는 거니까 막을 이유가 없지,0,"['뭐', '성인', '과', '성인', '이', '서로', '좋아하', '어서', '결혼', '하', 'ᆫ다는', '거', '이', '니까', '막', '을', '이유', '가', '없', '지']"
4738,빨래방에서 빨래하면 빨래 잘되냐?,0,"['빨래', '방', '에서', '빨래', '하', '면', '빨래', '잘', '되', '냐', '?']"
4739,아 살이 쪘나 바지가 꽉 끼네,0,"['아', '살', '이', '찌', '었', '나', '바지', '가', '꽉', '끼', '네']"
4740,너무 안하무인으로 행동하는 거 아닌가 싶다,0,"['너무', '안하무인', '으로', '행동', '하', '는', '거', '아니', 'ᆫ가', '싶', '다']"
4741,좋은 곳에서 자랐나보네,0,"['좋', '은', '곳', '에서', '자라', '었', '나', '보', '네']"
4742,피부는 좋은데?,0,"['피부', '는', '좋', '은데', '?']"
4743,화장할 때는 예뻤는데,0,"['화장', '하', 'ᆯ', '때', '는', '예쁘', '었', '는데']"
4744,그것도 기술이지,0,"['그것', '도', '기술', '이', '지']"
4745,그 와중에 금메달 몇개 따고 다시 일어나서 스케이트 탄 민정이가 레전드,0,"['그', '와중', '에', '금메달', '몇', '개', '따', '고', '다시', '일어나', '어서', '스케이트', '타', 'ᆫ', '민정이', '가', '레전드']"
4746,변을 보고 변기에 기름기가 떠다니면 췌장문제일수도 있대,0,"['변', '을', '보', '고', '변기', '에', '기름', '기', '가', '떠다니', '면', '췌장', '문제', '이', 'ᆯ', '수', '도', '있', '대']"
4747,그래서 매일 변을 보거나 소변을 보면 한번 봐야한대,0,"['그래서', '매일', '변', '을', '보', '거나', '소변', '을', '보', '면', '한', '번', '보', '어야', '하', 'ᆫ대']"
4748,더럽게 그걸 왜 쳐다보고 있냐,0,"['더럽', '게', '그거', 'ᆯ', '왜', '쳐다보', '고', '있', '냐']"
4749,내 변상태가 어떤지 알고 이상이 있을 경우 바로 병원으로 가야지,0,"['내', '변', '상태', '가', '어떻', 'ᆫ지', '알', '고', '이상', '이', '있', '을', '경우', '바로', '병원', '으로', '가', '어야지']"
4750,와 번역 실수로 기업 하나 말아먹었네,0,"['와', '번역', '실수', '로', '기업', '하', '나', '말', '어', '먹', '었', '네']"
4751,무서운줄 모르고 까부는 것도 이제 얼마 안남았다,0,"['무섭', '은', '줄', '모르', '고', '까불', '는', '것', '도', '이제', '얼마', '안', '남', '었', '다']"
4752,당구장 갈 사람?,0,"['당구장', '가', 'ᆯ', '사람', '?']"
4753,와 저 엉덩이 자연산인가,0,"['와', '저', '엉덩이', '자연', '산', '이', 'ᆫ가']"
4754,저쪽은 엉덩이 수술 많이 한대요,0,"['저쪽', '은', '엉덩이', '수술', '많이', '하', 'ᆫ대', '요']"
4755,까보기 전까지 모른다 중립 지켜,0,"['까', '보', '기', '전', '까지', '모르', 'ᆫ다', '중립', '지키', '어']"
4756,나도 그렇게 생각함,0,"['나', '도', '그렇게', '생각', '하', 'ᆷ']"
4757,아플까봐 그렇지. 네 살덩이 아니라고 말 쉽게하냐. 얼마나 아픈데,0,"['아프', 'ᆯ까', '보', '어', '그렇', '지', '.', '네', '살덩이', '아니', '라고', '말', '쉽', '게', '하', '냐', '.', '얼마나', '아프', 'ᆫ데']"
4758,얼른 싯고 숙제해야지 계속 게임만 할거야?,0,"['얼른', '싯', '고', '숙제', '하', '어야지', '계속', '게임', '만', '하', 'ᆯ', '거', '이', '야', '?']"
4759,너 엄마한테 말이 그게 뭐니 아빠오면 혼날줄알아,0,"['너', '엄마', '한테', '말', '이', '그것', '이', '뭐', '이', '니', '아빠', '오', '면', '혼나', 'ᆯ', '줄', '알', '어']"
4760,걔네들도 다 콘텐츠 구성 생각하는데 네가 걔들보다 나은 점이 뭐야.,0,"['걔', '네', '들', '도', '다', '콘텐츠', '구성', '생각', '하', '는', '데', '너', '가', '걔', '들', '보다', '낫', '은', '점', '이', '뭐', '이', '야', '.']"
4761,걔네는 돈이라도 벌지 나는 나은 게 없다.,0,"['걔', '네', '는', '돈', '이라도', '벌', '지', '나', '는', '낫', '은', '것', '이', '없', '다', '.']"
4762,너희 엄마는 일도 안하시니?,0,"['너희', '엄마', '는', '일', '도', '안', '하', '시', '니', '?']"
4763,차별이 정당하지 않을 리 없어,0,"['차별', '이', '정당', '하', '지', '않', '을', '리', '없', '어']"
4764,맞아 차별은 원래 옛날부터 존재해오던 거니까,0,"['맞', '어', '차별', '은', '원래', '옛날', '부터', '존재', '하', '어', '오', '던', '걸', '니까']"
4765,나는 오늘 금식할 테야.,0,"['나', '는', '오늘', '금식', '하', 'ᆯ', '터', '이', '야', '.']"
4766,왜?,0,"['왜', '?']"
4767,다이어트할 거야.,0,"['다이어트', '하', 'ᆯ', '거', '이', '야', '.']"
4768,너는 힘들면 남 저렇게까지 괴롭히면서 살아도 된다고 생각하냐?,0,"['너', '는', '힘들', '면', '남', '저렇', '게', '까지', '괴롭히', '면서', '살', '어도', '되', 'ᆫ다고', '생각', '하', '냐', '?']"
4769,그렇게 자기 감정 조절을 못 해서 인간 구실은 어떻게 하고 사냐?,0,"['그렇게', '자기', '감정', '조절', '을', '못', '하', '어서', '인간', '구실', '은', '어떻', '게', '하', '고', '살', '냐', '?']"
4770,내가 어떻게 하든 너보다는 사람 잘 만나고 다니거든?,0,"['나', '가', '어떻', '게', '하', '든', '너', '보다', '는', '사람', '잘', '만나', '고', '다니', '거든', '?']"
4771,내 의견을 제시한 것뿐인데 엄청 찔리나 봐?,0,"['나', '의', '의견', '을', '제시', '하', 'ᆫ', '것', '뿐', '이', 'ᆫ데', '엄청', '찔리', '나', '보', '어', '?']"
4772,알바하다가 컴플 받아서 사장한테 까였음,0,"['알바', '하', '다가', '컴플', '받', '어서', '사장', '한테', '까였음']"
4773,와 어떻게 그런말을 할 수 있는거야?,0,"['와', '어떻게', '그런', '말', '을', '하', 'ᆯ', '수', '있', '는', '거', '이', '야', '?']"
4774,천주교 신자들은 착할까??,0,"['천주교', '신자', '들', '은', '착하', 'ᆯ까', '??']"
4775,각자의 성향이랑 성격에 따라 다르겠지 어느 신앙을 가지고있다고해서 착하다 안착하다 구분하는 건 아닌거 같아,0,"['각자', '의', '성향', '이랑', '성격', '에', '따르', '어', '다르', '겠', '지', '어느', '신앙', '을', '가지', '고', '있', '다고', '하', '어서', '착하', '다', '안', '착하', '다', '구분', '하', '는', '거', 'ᆫ', '아니', 'ᆫ', '거', '같', '어']"
4776,아 진짜 누나 너무 좋다,0,"['아', '진짜', '눌', '나', '너무', '좋', '다']"
4777,나는 너가 연상 사귈 줄 몰랐다,0,"['나', '는', '너', '가', '연상', '사귀', 'ᆯ', '줄', '모르', '었', '다']"
4778,나도 누나랑 만나게 될 줄 몰랐지,0,"['나', '도', '누나', '랑', '만나', '게', '되', 'ᆯ', '줄', '모르', '었', '지']"
4779,야 뭐래 이상한 소리 하지마,0,"['야', '뭐', '이', '래', '이상', '하', 'ᆫ', '소리', '하', '지', '말', '어']"
4780,너는 어떻게 된 애가 사고만 치냐?,0,"['너', '는', '어떻', '게', '되', 'ᆫ', '애', '가', '사고', '만', '치', '냐', '?']"
4781,아 제가 잘못한 거 아니라고요.,0,"['아', '저', '가', '잘못', '하', 'ᆫ', '거', '아니', '라고', '요', '.']"
4782,어우 저 회사 비리 터진 거 봐,0,"['어우', '저', '회사', '비리', '터지', 'ᆫ', '거', '보', '어']"
4783,와 진짜 떼먹은 돈이 대체 얼마야?,0,"['와', '진짜', '떼먹', '은', '돈', '이', '대체', '얼마', '이', '야', '?']"
4784,질문있어. 앉아봐바,0,"['질문', '있', '어', '.', '앉', '어', '보', '어', '바']"
4785,무슨 질문이 그래??,0,"['무슨', '질문', '이', '그렇', '어', '??']"
4786,똑같은 포맷 울궈먹는 거 너무 질린다.,0,"['똑같', '은', '포맷', '울구', '어', '먹', '는', '거', '너무', '질리', 'ᆫ다', '.']"
4787,소개팅 남이 나보고 힐 신고 나온거 너무 이기적인거 아니냐 더라,0,"['소개팅', '남', '이', '나', '보고', '힐', '신', '고', '나오', 'ᆫ', '거', '너무', '이기', '적', '이', 'ᆫ', '거', '아니', '냐', '더라']"
4788,왜? 남자 분이 키가 좀 작나 보네,0,"['왜', '?', '남자', '분', '이', '키', '가', '좀', '작', '나', '보', '네']"
4789,지보다 키 큰게 내 잘못은 아닌데,0,"['지', '보다', '키', '크', 'ᆫ', '것', '이', '나', '의', '잘못', '은', '아니', 'ᆫ데']"
4790,나 병원 좀 가볼까봐,0,"['나', '병원', '좀', '가', '어', '보', 'ᆯ까', '보', '어']"
4791,수영복 입고 있는 여자애 이제 20살이래,0,"['수영복', '입', '고', '있', '는', '여자', '애', '이제', '20', '살', '이', '래']"
4792,너 아이스크림 먹고 싶다며 내가 배민으로 시켜줄까?,0,"['너', '아이스크림', '먹', '고', '싶', '다며', '나', '가', '배민', '으로', '시키', '어', '주', 'ᆯ까', '?']"
4793,여기에 배민 가능한 곳이 없어...,0,"['여기', '에', '배미', 'ᆫ', '가능', '하', 'ᆫ', '곳', '이', '없', '어', '...']"
4794,심판 완전 편파적,0,"['심판', '완전', '편파', '적']"
4795,저는 다정하고 포근한 사람이 이상형이에요,0,"['저', '는', '다정', '하', '고', '포근', '하', 'ᆫ', '사람', '이', '이상', '형', '이', '에요']"
4796,흑인들은 편하겠다.,0,"['흑인', '들', '은', '편하', '겠', '다', '.']"
4797,우리나라 아동학대 법은 왜이렇게 약한가요?,0,"['우리나라', '아동', '학대', '법', '은', '왜', '이렇', '게', '약하', 'ᆫ가', '요', '?']"
4798,그래도 최선을 다했자나요..,0,"['그래도', '최선', '을', '다하', '었', '자', '나요', '..']"
4799,나는 해외에서 일하고 싶더라,0,"['나', '는', '해외', '에서', '일', '하', '고', '싶', '더라']"
4800,야 통역사가 그럼 왜 계시냐,0,"['야', '통역사', '가', '그럼', '왜', '계시', '냐']"
4801,내 눈에 예쁘면 된거다,0,"['나', '의', '눈', '에', '예쁘', '면', '되', 'ᆫ', '거', '다']"
4802,아 제발 좀 잔소리 좀 그만해,0,"['아', '제발', '좀', '잔소리', '좀', '그만', '하', '어']"
4803,우리 누나가 나보고 저 마스크 불매하라고 한 게 이해가 가네.,0,"['우리', '누나', '가', '나', '보고', '저', '마스크', '불매', '하', '라고', '하', 'ᆫ', '것', '이', '이해', '가', '가', '네', '.']"
4804,누나 무조건 여초 커뮤 하니까 손절해라.,0,"['누나', '무조건', '여초', '커뮤', '하', '니까', '손', '절', '하', '어라', '.']"
4805,이 만화 실화라는데 어떻게 이렇게 로맨틱할수가 있어?,0,"['이', '만화', '실화', '이', '라는데', '어떻', '게', '이렇', '게', '로맨틱하', 'ᆯ', '수', '가', '있', '어', '?']"
4806,어제 너 뭐했어?,0,"['어제', '너', '뭐', '하', '었', '어', '?']"
4807,남친이랑 영화보러 갔어,0,"['남친', '이랑', '영화', '보', '러', '가', '었', '어']"
4808,옛날에는 이슬람 문명이 찬란했는데,0,"['옛날', '에', '는', '이슬람', '문명', '이', '찬란', '하', '었', '는데']"
4809,정부지원금 지급이 좀 이상하지 않아?,0,"['정부', '지원금', '지급', '이', '좀', '이상', '하', '지', '않', '어', '?']"
4810,뉴스에 십 대들 오토바이 훔쳤다는 기사보면 진짜 가슴이 철렁하더라,0,"['뉴스', '에', '십', '대', '들', '오토바이', '훔치', '었', '다는', '기사', '보', '면', '진짜', '가슴', '이', '철렁', '하', '더라']"
4811,십 대도 처벌을 하는 법이 좀 마련이 되야 될텐데...,0,"['십', '대', '도', '처벌', '을', '하', '는', '법', '이', '좀', '마련', '이', '되', '야', '되', 'ᆯ', '터', '이', 'ᆫ데', '...']"
4812,진짜 적폐 제도 배정초등학교 때문에 애들이 걱정된다,0,"['진짜', '적폐', '제도', '배정초등학교', '때문', '에', '애', '들', '이', '걱정', '되', 'ᆫ다']"
4813,급 떨어지는 애들이랑 놀면 안 될텐데,0,"['급', '떨어지', '는', '애', '들', '이랑', '놀', '면', '안', '되', 'ᆯ', '터', '이', 'ᆫ데']"
4814,남자는 얼굴보다 능력이 먼저임.,0,"['남자', '는', '얼굴', '보다', '능력', '이', '먼저', '이', 'ᆷ', '.']"
4815,요번에 쿠팡 배달부 교통사고 난 거 진짜 불쌍하더라,0,"['요번', '에', '쿠팡', '배달부', '교통사고', '나', 'ᆫ', '거', '진짜', '불쌍하', '더라']"
4816,야 그래도 사람이 죽었는데 말을 그렇게하냐?,0,"['야', '그래도', '사람', '이', '죽', '었', '는데', '말', '을', '그렇', '게', '하', '냐', '?']"
4817,야 니가 시킨 택배 배달해주는 사람들한테 고맙지도 않냐?,0,"['야', '니', '가', '시키', 'ᆫ', '택배', '배달', '하', '어', '주', '는', '사람', '들', '한테', '고맙', '지', '도', '않', '냐', '?']"
4818,자기 나라를 탈출해서 다른 나라로 도망오는 건 무슨 심보이지?,0,"['자기', '나라', '를', '탈출', '하', '어서', '다른', '나라', '로', '도망', '오', '는', '거', 'ᆫ', '무슨', '심보', '이', '지', '?']"
4819,시험 잘 침?,0,"['시험', '잘', '치', 'ᆷ', '?']"
4820,인성보단 실력이야 친구야,0,"['인성', '보다', 'ᆫ', '실력', '이', '야', '친구', '야']"
4821,춤 추면서 불러야 해서 그런가?,0,"['춤', '추', '면서', '부르', '어야', '하', '어서', '그렇', '은가', '?']"
4822,아무래도 춤이랑 노래 둘 다 챙겨야 하니까 그렇겠다,0,"['아무래도', '춤', '이랑', '노래', '둘', '다', '챙기', '어야', '하', '니까', '그렇', '겠', '다']"
4823,너가 내 말을 안 들어줘서 목 매달고 자살할 거야.,0,"['너', '가', '나', '의', '말', '을', '안', '듣', '어', '주', '어서', '목', '매달', '고', '자살', '하', 'ᆯ', '거', '이', '야', '.']"
4824,더 웃긴 건 실제로 존재하는 사람이라는 게 소름끼침,0,"['더', '웃기', 'ᆫ', '거', 'ᆫ', '실제로', '존재', '하', '는', '사람', '이', '라는', '것', '이', '소름', '끼치', 'ᆷ']"
4825,진짜 죽탱이랑 명치 마렵다,0,"['진짜', '죽탱', '이랑', '명치', '마렵', '다']"
4826,사랑이 그렇게 쉬운거냐?,0,"['사랑', '이', '그렇', '게', '쉽', '은', '거', '이', '냐', '?']"
4827,퇴물 여자 아이돌들은 보통 인터넷방송으로는 잘 안 가려나?,0,"['퇴물', '여자', '아이돌', '들', '은', '보통', '인터넷', '방송', '으로', '는', '잘', '안', '가', '려나', '?']"
4828,교도소를 왜 세금으로 운영해야 되는 거냐?,0,"['교도소', '를', '왜', '세금', '으로', '운영', '하', '어야', '되', '는', '거', '이', '냐', '?']"
4829,그렇게 교도해서 시민으로 만들겠다는 거니까 사회가 담당해야지,0,"['그렇', '게', '교도', '하', '어서', '시민', '으로', '만들', '겠', '다는', '거', '이', '니까', '사회', '가', '담당', '하', '어야지']"
4830,오늘 경기 잘 안 풀리네.,0,"['오늘', '경기', '잘', '안', '풀리', '네', '.']"
4831,여자로서의 사생활을 말씀드리기는 싫습니다,0,"['여자', '로서', '의', '사생활', '을', '말씀', '드리', '기', '는', '싫', '습니다']"
4832,말씀을 좀 삼가주세요,0,"['말씀', '을', '좀', '삼가', '어', '주', '세', '요']"
4833,난 죽지도 못 하고 살지도 못 해.,0,"['나', 'ᆫ', '죽', '지', '도', '못', '하', '고', '살', '지', '도', '못', '하', '어', '.']"
4834,엄밀히 말하면 아무것도 못하니까 그렇지.,0,"['엄밀히', '말', '하', '면', '아무것', '도', '못', '하', '니까', '그렇', '지', '.']"
4835,그거 인종차별인 거 알고 말하는 거지?,0,"['그거', '인종', '차별', '이', 'ᆫ', '거', '알', '고', '말', '하', '는', '거', '이', '지', '?']"
4836,제발 네가 정상적인 말 좀 했으면 좋겠다,0,"['제발', '너', '가', '정상', '적', '이', 'ᆫ', '말', '좀', '하', '었', '으면', '좋', '겠', '다']"
4837,운전 중에 스마트폰 봤다고 범칙금 받아서 짜증나.,0,"['운전', '중', '에', '스마트폰', '보', '었', '다고', '범칙금', '받', '어서', '짜증', '나', '어', '.']"
4838,나는 사람을 볼 때 학력을 가장 먼저 봐,0,"['나', '는', '사람', '을', '보', 'ᆯ', '때', '학력', '을', '가장', '먼저', '보', '어']"
4839,나도 잘 모르겠네.,0,"['나', '도', '잘', '모르', '겠', '네', '.']"
4840,그치만 로또보다는 나은거같은데..너무 큰금액만 아니면 될거같지않아??,0,"['그치만', '로또', '보다', '는', '낫', '은', '거', '같', '은데', '..', '너무', '크', 'ᆫ', '금액', '만', '아니', '면', '되', 'ᆯ', '거', '같', '지', '않', '어', '??']"
4841,저런애들 특 남 얘기 절대 안듣고 자기 얘기할때만 재밌음,0,"['저런', '애', '들', '특', '남', '얘기', '절대', '안', '듣', '고', '자기', '얘기', '하', 'ᆯ', '때', '만', '재밌', '음']"
4842,아니면 남 말할때 끼어들 타임 재면서 어느순간 지 얘기하는거,0,"['아니', '면', '남', '말', '하', 'ᆯ', '때', '끼어들', '타임', '재', '면서', '어느', '순간', '지', '얘기', '하', '는', '거']"
4843,아니 근데 지 얘기도 재밌으면 몰라 재미도 디지게 없어가지고 ㅋㅋ,0,"['아니', '근데', '지', '얘기', '도', '재밌', '으면', '모르', '어', '재미', '도', '디지', '것', '이', '없', '어', '가지', '고', 'ㅋㅋ']"
4844,남 얘기듣는거 지루해함 하품도 하고 지 끼어들 타임만 재고있음,0,"['남', '얘기', '듣', '는', '거', '지루해함', '하품', '도', '하', '고', '지', '끼어들', '타임', '만', '재', '고', '있', '음']"
4845,남얘기 진지하게 듣는 꼴을 못봄,0,"['남', '얘기', '진지', '하', '게', '듣', '는', '꼴', '을', '못', '보', 'ᆷ']"
4846,아직도 그런 애들이 있나,0,"['아직', '도', '그런', '애', '들', '이', '있', '나']"
4847,레포트 쓴 거 봐줄래?,0,"['레포트', '쓰', 'ᆫ', '거', '보', '어', '주', 'ᆯ래', '?']"
4848,요즘 불면증이 심해져서 성격이 예민해졌어,0,"['요즘', '불면증', '이', '심하', '어', '지', '어서', '성격', '이', '예민', '하', '어', '지', '었', '어']"
4849,저 방송 아직도 하고 있었어?,0,"['저', '방송', '아직', '도', '하', '고', '있', '었', '어', '?']"
4850,솔직히 지겹긴 해,0,"['솔직히', '지겹', '기', 'ᆫ', '하', '어']"
4851,아기들 불쌍해 어쩌노,0,"['아기', '들', '불쌍', '하', '어', '어쩌', '노']"
4852,저 여자 봐라 뱃살이 고래 엉덩이만하노 눈알 뽑고 싶다 ㅋ,0,"['저', '여자', '보', '어라', '뱃살', '이', '고래', '엉덩이', '만', '하', '노', '눈알', '뽑', '고', '싶', '다', 'ㅋ']"
4853,저 사람 나 아는 사람인데 임신하신건데.. 쌍둥이라서 더 커보이나봐,0,"['저', '사람', '나', '알', '는', '사람', '이', 'ᆫ데', '임신', '하', '시', 'ᆫ', '거', '이', 'ᆫ데', '..', '쌍둥이', '이', '라서', '더', '크', '어', '보이', '나', '보', '어']"
4854,너도 엄마 뱃속에서 태어났으면서 그게 뭔말이야 ..,0,"['너', '도', '엄마', '뱃속', '에서', '태어나', '었', '으면서', '그것', '이', '뭔', '말', '이', '야', '..']"
4855,자취 하면 왜 다들 시켜먹는거야?,0,"['자취', '하', '면', '왜', '다', '들', '시키', '어', '먹', '는', '거', '이', '야', '?']"
4856,아 그래? 다들 혼자살면 게을러지는건가..,0,"['아', '그래', '?', '다', '들', '혼자', '살', '면', '게으르', '어', '지', '는', '거', '이', 'ᆫ가', '..']"
4857,야 너 노래 잘 부르냐?,0,"['야', '너', '노래', '잘', '부르', '냐', '?']"
4858,응 나 노래 듣는 것도 좋아하고 부르는 것도 좋아해.,0,"['응', '나', '노래', '듣', '는', '것', '도', '좋아하', '고', '부르', '는', '것', '도', '좋아하', '어', '.']"
4859,너 노래나 한 곡 해봐라.,0,"['너', '노래', '나', '한', '곡', '하', '어', '보', '어라', '.']"
4860,성적 지향은 존중 받아야 마땅해,0,"['성', '적', '지향', '은', '존중', '받', '어야', '마땅', '하', '어']"
4861,너 내가 설명한대로 서류 제풀했어?,0,"['너', '나', '가', '설명', '하', 'ᆫ', '대로', '서류', '저', '의', '풀', '하', '었', '어', '?']"
4862,응. 그런데 뭔가 문제가 생겼는지 접수가 잘 안된 것 같더라.,0,"['응', '.', '그런데', '뭐', '이', 'ᆫ가', '문제', '가', '생기', '었', '는', '지', '접수', '가', '잘', '안', '되', 'ᆫ', '것', '같', '더라', '.']"
4863,뭐? 그게 어떻게 그럴 수가 있어?,0,"['뭐', '?', '그것', '이', '어떻', '게', '그러', 'ᆯ', '수', '가', '있', '어', '?']"
4864,모르겠어. 내가 실수했나봐.,0,"['모르', '겠', '어', '.', '나', '가', '실수', '하', '었', '나', '보', '어', '.']"
4865,저거 갖고 대단하다고 놀라는 꼴이라니.,0,"['저거', '갖', '고', '대단', '하', '다고', '놀라', '는', '꼴', '이', '라니', '.']"
4866,내여친이 저기서 저러고있다고 생각하면 울화통이 터지네 진짜;;,0,"['내', '여친', '이', '저기', '서', '저러', '고', '있', '다고', '생각', '하', '면', '울화통', '이', '터지', '네', '진짜', ';;']"
4867,쟤는 1억 기부한게 배아팠나보다,0,"['쟤', '는', '1', '억', '기부', '하', 'ᆫ', '것', '이', '배', '아프', '었', '나', '보', '다']"
4868,이번에 뉴스에 나온 시체 유기 살인 사건 봤어?,0,"['이번', '에', '뉴스', '에', '나오', 'ᆫ', '시체', '유기', '살인', '사건', '보', '었', '어', '?']"
4869,여자친구는 잘 만나고 있어?,0,"['여자', '친구', '는', '잘', '만나', '고', '있', '어', '?']"
4870,탈모인 사람 소개팅에서 만나면 어때?,0,"['탈모인', '사람', '소개팅', '에서', '만나', '면', '어떻', '어', '?']"
4871,너무하네..,0,"['너무', '하', '네', '..']"
