,0,1
7412,아니 다 동양인인데?,0
7413,누가 아이템 가로챘어?,0
7414,동네 할배들 니 잠지 몰래 엿보면 어떡해 ㅋㅋ,2
7415,얼마나 허벌이면 박지고 않았는데 물이 벌써 새냐,2
7416,저런거 막는답시고 이상한 정책만 안내면됨,0
7417,한번 실수니까 네 엄마랑 아빠도 음주운전으로 쌍으로 뒤지길 기원할게.,1
7418,100%의 확률로 소추한남 잘못이겠지,2
7419,그건 그냥 비판을 위한 비판이잖아,0
7420,확 그냥 계단에서 굴러 떨어져서 죽었으면 좋겠다.,1
7421,미국에서 큰 지진이 발생했다더라.,0
7422,너 이 사람 알아?,0
7423,너 따먹은 선배들이 다 얘기해 줬어 이 년아,2
7424,나이를 항문에 빨대 꽂아서 쳐드셨나,2
7425,어차피 까보면 싹 다 지잡대다니는 양아치샛기들일텐데,1
7426,여자 경기 인기 끌려면 노출이 많아야지. ㅋㅋ,2
7427,옷벗기고 흥분제먹여 그리고 임신시켜 그다음 묶어 놓고 또해,2
7428,여자 애 조차 자기 욕정 대상으로 보잖아,2
7429,그래놓고 너 걔 닮았다고 하면 화냄.,0
7430,여친이 자긴 외제차 아니면 타기 싫다 그러는데 어떡하냐,0
7431,그럼 사람이 귀엽고 순해보여서 그렇다던데,0
7432,오늘이 독도의 날이라며?,0
7433,작은 불씨도 다시 보자는 말이 괜히 나온 게 아니야,0
7434,"난 니 가슴 먹고싶은데, 나랑 야스안할래?",2
7435,와 그동안 얼마나 많은 봊지를 따먹은거고,2
7436,그래도 위험하다고 생각하지 않니?,0
7437,밖에 사람들 보니까 뚜껑이 열린다.,0
7438,더러븐 틀딱들 아직도 처녀 다리만 보면 군침을 흘리네,2
7439,너는 별풍선 그거 왜 쏘는거야?,0
7440,핵 더 터뜨려서 쪽바리들은 아주 씨를 말려야 해.,1
7441,야 그래도 내가 저런 존못형한테 비교되는건 진짜 아니지,1
7442,너 잠들었을때 의사가 관장약 넣고 후다 따먹은거야,2
7443,잠깐씩만 외출하는건데 마스크가 아깝잖아.,0
7444,아 진짜 찐따샛기가 잘해주니까 기어오르네 디질라고 쳐맞기싫으면 걍 나와라,1
7445,즐기는 거로 봐줘,0
7446,몸매도 대박이야 역시 여자는 몸이 최고야,2
7447,암컷을 아기 낳는 공장으로 취급하는 거임,2
7448,삐쩍 꼴아서 침대에서 힘이나 쓰겠나.,2
7449,너는 몇살이니?,0
7450,인정하는 부분이다,0
7451,한번만 더 웃으면 강냉이 털어버린다.,1
7452,패배도 인정할 줄 알면 괜찮을 수 있는데 말이지,0
7453,늦어서 미안해.,0
7454,그럼 방송에서 이 씹 범죄자 새끼는요 이럴까?,1
7455,저도 공장에서 일하고 싶어요 왜 돌아가야 하는데요?,0
7456,그렇다쳐도 저렇게 예쁠 수가 있나?,0
7457,너 남자친구 있어?,0
7458,이거 무슨 냄새야,0
7459,응 그게 뭐였지?,0
7460,안 뒈지고 트롤짓 하는 거 보면 진심 죽여버리고 싶음,1
7461,말이 너무 심하신 거 같네요.,0
7462,그래서 다음엔 안만나려고,0
7463,섹 잘했으면 무조건 연락 받아웠을 텐데,2
7464,그건 또 무슨 병싄 같은 행동이야?,1
7465,동창들한테는 그저 몸 굴리는 애로 기억되겠네,2
7466,뇌물 받는 공무원들은 삼청교육대 부활시켜서 철저히 고문해야 함.,1
7467,생긴건 허벌뵤지같으신데요?,2
7468,안 그래도 괘씸해서 걔 살인하고 탈덕할까 생각 중,1
7469,부모는 자식의 거울이다. 애들 교육 좀 잘 시키자,0
7470,아 그럼 손 잡고 모텔로 끌고 가 주면 정답인 거냐?,2
7471,웃자고 한 소리를 가지고 왜 저래?,0
7472,"멸균도 하고, 장갑 끼면 가시 못 고른다잖아",0
7473,이번에 그 기업 주가 떨어질 때가 매수 기회래,0
7474,노콘은 못 참지ㅋㅋㅋ,2
7475,나라사랑 지원금 어디 갔나요?,0
7476,그냥 나가 죽으세요,1
7477,부모님이 그렇게 가르치든?,0
7478,내가 말했잖아,0
7479,진상들 진짜 살해하고 싶다,1
7480,너 뒷정리도 제대로 안하잖아,0
7481,진짜 물고 빨고 다 하고 싶어지네,2
7482,장학금이 뭔지도 모르는 병신이 뭐래,1
7483,술 취했다고 해도 할 말 못 할 말 구별도 못해요?,0
7484,너 이번에 나온 유흥업소 관련 통계 봤어?,0
7485,요즘 할아버지들 젊은 시절 공유하는 게 유행이야,0
7486,아니 그래도 사장님이면 조금이라도 해야 하는 거 아닌가?,0
7487,그래서 맨날 공장 월급으로 룸싸롱 가는거구나,2
7488,난 허벅지 육덕진 여자가 좋아,2
7489,"진지충 또 튀어나왔네, 박멸해야 되는데",1
7490,나도 따라가도 돼?,0
7491,왜 함부로 남을 평가하는거야?,0
7492,너 같은 건 꼬챙이로 뚫어 죽여야 돼,1
7493,나는 한국에서 살꺼라니까.,0
7494,애미 잃었나 말하는 싹퉁바가지 보소,1
7495,"그래야 할거같긴한데, 그렇기엔 솔직히 지금 너무 친하다",0
7496,계집이란 거 어차피 성욕 풀고나면 아무 것도 아니잖아,2
7497,솔직히 다리는 급식 때나 환장하던 거고 진정한 꼴포인트는 여자 맨발임,2
7498,저렇게 꼴리게 생긴 애들은 일단 조심 해야됨 ㅜㅜ 내 아랫도리가 자제를 못해,2
7499,아님 걔넨 정신만 순결하고 육체는 음란해 ㅋㅋㅋ,2
7500,인생 루저새끼가 되고싶은 거냐? 쯔쯧 불쌍한련 인생 똑바로 살아야지;,1
7501,속으로는 널 찔러 죽이고도 남았다.,1
7502,제 친한 친구가 군대에서 휴가 나오는데 뭘 하고 노는 게 좋을까요?,0
7503,그니까 뭐 기사만 보면 나이 드셔서 모르셨나 보다 했을 수는 있는데,0
7504,왜 어때서 이렇게 튜닝하느라 돈이 얼마가 들었는데,0
7505,너 벗방볼라고 하냐,2
7506,남페미들 다 여자 한번 먹어보겠다고 하는 물소들이잖아,2
7507,홍삼 먹을래?,0
7508,그러는 너네 엄마는 내 밑에서 가랑이 벌리고 있음,2
7509,그러니까 사자를 밀림의 왕이라고 부르지,0
7510,걔넨 가슴 작은 벌로 노브라로 다녀야 해 아님 노팬티나,2
7511,너만 그렇게 생각하는거 같은데?,0
7512,결정하고 나서 다시 와,0
7513,머리에 총 맞은 찌질아,1
7514,아 진짜 진지하게 고민이라니까,0
7515,설명 해달라고 하면 꼭 귀찮아 하는 년들 있더라? 상년들 일하기 싫으면 하지 말던가..,1
7516,와우 의사면 여자를 그 정도로 골라서 먹을 수 있는 거였냐ㅋㅋ,2
7517,저런 저능아는 차에 치여 죽는게 답이야,1
7518,한국 여자들 외국에서의 인식이 잘 웃고 잘 대주는 역할이야,2
7519,곧 사람 하나 죽이고 기사 나올 듯,1
7520,대굴빡 깨져 봐야 정신 차리지?,1
7521,"그거 내놓은 놈, 남자 오줌 누는 거 보며 딸치는 변태일거야.",2
7522,껌딱지 가슴 달린 한국에선 불가능한 소원이네.,2
7523,이런 사람은 처음보네.,0
7524,요즈음에는 디자인들이 너무 비슷하긴 했어,0
7525,얼굴에 색기가 좔좔 흐르는게 그런 것 같아,2
7526,어떻던데?,0
7527,2014년이 지나가기전에 저런건 어케하지,0
7528,와 저 공간을 저 강아지가 어떻게 들어갔다고?,0
7529,아니 내가 틀린말한 건 아닌거 같은데,0
7530,공부하느라 운동할 시간도 없대.,0
7531,엉덩이랑 헐벗은 상체가 다 나오는데 놓칠 수 없지,2
7532,나 어제 편의점에서 마파두부 샀거든?,0
7533,길 한복판에 세워두고 돌팔매질을 맞게 해야 하는데,1
7534,요즘 우리 남편 부지런해졌어,0
7535,쿠퍼액 질질 흘리고 있는 한남 뿡알 뽑아버려서 악의 씨앗을 처단할 거야,2
7536,이 영화 봤어? 결말 완전 반전이야,0
7537,그 와꾸에 보빨남이라도 해야 먹고 살지 이해는 간다,2
7538,아랫돌이가 그냥 송곳처럼 따갑고 뾰족하기만 해서 할 맛이 안나.,2
7539,마스크로 목조르고 싶네,1
7540,버린 담배꽁초 주워서 입에 쑤셔 넣어야지 정신 차리지,1
7541,방금 그 말 들렸으면 바로 휴학했을 건데 아깝다,0
7542,그럼 당분간 화장을 하지 않는 게 좋지 않을까?,0
7543,"소개팅가서 ""저 스섹 잘합니다""이러면 킹카됨?",2
7544,술 못 먹는다고 안 쳐묵고 뻐팅기는 네년이 더 극혐이다,1
7545,왜? 올리면 안돼?,0
7546,요즘 인터넷에 치킨 먹는다는 글만 올려도 사람들이 좋아요 많이 눌러주더라,0
7547,진짜 그 분 대단한 것 같아,0
7548,난 오피 체질은 아니고 교감이 중요한 거 같아,2
7549,두 명 다 빨면 얼마나 재밌을까,2
7550,뉴스에서 맨날 떠드는데 뉴스도 안 보나?,0
7551,어제 탁구장 갔는데 다 이기고 왔다!,0
7552,얘 한동안 예능에 자주 나왔던 애잖아,0
7553,와 진짜 배부르게 많이 먹었다,0
7554,저능아 개십련들,1
7555,내가 좀 더 봐볼께.,0
7556,근데 쟤가 저런말 할 급은 안 되지 않나?,0
7557,딱 봐도 젊은 쓰레기들이 한 짓 이다..,1
7558,니년 엄마랑 딸이랑 해서 포썸 하고 싶으니까 건들지마,2
7559,그건 그래,0
7560,갑자기 무슨 소리야?,0
7561,아 저새기 게임에 대한 이해도가 걍 기형아 수준이네;,1
7562,어휴 진짜 그런련들이 진짜 내로남불 개 오지는 십련들임 상식이안통함,1
7563,개그튼 련 닌 진짜 잦같은 새끼네,1
7564,시발 진짜 요즘 살만해?,1
7565,지금까지 잤다고?,0
7566,찐따가 찐따를 낳는 거지 별 수 있음?,1
7567,저 여자 진짜 절벽이다.,2
7568,나 요즘 이 그룹에 빠졌어,0
7569,순진하게 속고 있는 건 니가 아닌지 모르겠다,0
7570,짜증나게 가슴도 절벽인 여자들만 입학했네,2
7571,그래도 덕분에 눈요기 제대로 하는데 ㅋㅋ OO 가서 교복 검색해봐 ㅋㅋ 한발 금방 뺀다,2
7572,30대가 되면 외로워,0
7573,아 진짜 뚝배기깨기 전에 빨리열어라 개 추우니까.,1
7574,커피캡슐에서 환경호르몬 많이 나올 듯,0
7575,애도 배고 난리도 아니더라고 혼숙만 하는게 아니라 떼십도 하고 그런거지,2
7576,아무리 급해도 남의 음료수를 마시면 안 되지.,0
7577,집앞에서 전담피는 고딩년 죽탱이 갈겨도 됨?,1
7578,그런 놈들 암이나 걸려서 뒈졌으면,1
7579,새벽에 창밖 에서 달 찍고 이쁘다는 애들은 감성에 젖은 친구들인가 나까지 우울해지는거 같아,0
7580,니가 무슨 강아지를 키워?,0
7581,길거리에 문신 육수충 보면 칼빵 놓고 싶음.,1
7582,얼마나 허망하고 박탈감 드는지 모를 거임.,0
7583,아 가출하고 싶다.,0
7584,니 남친 눈이 문제 아님? 걔는 찐따라 패션도 뭔지 잘 모를듯 ㅋ,1
7585,나는 아무렇지도않은데,0
7586,여자 후다 소음순 늘어진 거보고 불고기라고 한다매?,2
7587,몸매 좋은 사람이 레깅스 입으면 대중교통 공짜로 태워주고 ㅋㅋㅋ,2
7588,그들만의 리그 이런건 이제 없어져야할때가 온거같아,0
7589,연휴끝 실화?? 이제 과제해야지 손도 안댐,0
7590,다음 회부터 시청률 반토막 예상해본다.,0
7591,의도한 건 아닌데 계속 마주치네.,0
7592,너 학교 졸업하면 뭐 할 거야?,0
7593,와 저 여자 가슴 개크다,2
7594,시간과 돈을 마구 낭비하고 싶은 사람만 가서 봐라,0
7595,딱 봐도 침대에서 잘 빨게 생겼네,2
7596,너 남친은 침대에선 일 잘해?,2
7597,징징충이었네,1
7598,그래도 타고난 능력차는 엄청나,0
7599,치료할 수 있다고 하잖아.,0
7600,해봤자 뭐 일주일 해놓고 병신이 근육이 안자란다 그러냐?,1
7601,나 요새 얘랑 썸 타는데 관상 좀 봐봐,0
7602,왜 무슨 일 있었음?,0
7603,나 정수리 냄새 많이 나?,0
7604,여친 사귈 바에 그냥 업소 가는 게 이득임,2
7605,플라토닉 러브만 한다면 난 저 남자랑 사귈 것 같은데 너무 아쉽다,0
7606,불쌍하다 불쌍해 저렇게 사는 인생 걍 자살이 답이다,1
7607,이야 지리네 근데 맛은 없겠다 ㅋ 챙련이여서 쪼이는 맛 없을거 같노,2
7608,어떻게 해줄까?,0
7609,진짜 한국 사법 체계 이해안간다,0
7610,뭐래. 똥이나 처먹어라.,1
7611,레즈들 묶어두고 덮밥으로 따먹고 싶다,2
7612,결혼은 축하하지만 나이 차이는 적당한 게 좋은 듯,0
7613,아니 이 도른자식이 뭐라는거야 자꾸,1
7614,응 너두 꼭 그랬으면 좋겠어~,0
7615,다문화센터랑 외노자센터 폭파시켜버릴까?,1
7616,어..? 갑자기 왜그래 너 많이 외롭구나 기다리면 좋은 짝 언젠간 나타날거야,0
7617,아 ㅋㅋ 나였으면 슬쩍 가슴 만져 본다,2
7618,편집자들 명단 싹 공개해서 죽이고 싶다,1
7619,전에도 빌려간거 안줬잔아,0
7620,발정났냐; 여기저기 싸게 뒹굴거면 혼자 가라,2
7621,운동하는 여자랑 하면 남자가 부들부들 떨림 일단 성욕부터가 달라서 무조건 3번 이상 함,2
7622,인센티브 지급 되냐?,0
7623,아 가슴 노출 조금만 더 하지.,2
7624,봊지 단속잘하고 닫아라 냄새나고 시끄러우니 조용하고,2
7625,그래도 지금은 식욕이 제일 먼저거든!,0
7626,그러게 진작에 뭘 좀 해놓지 그랬냐.,0
7627,아 진짜 개념 없는 시발련들 다 손이랑 발 잘라서 죽이고 싶다 왜 맘대로 사진 찍어?,1
7628,거지중에서도 완전 상거지지!!,1
7629,근데 말하는게 왤케 싸가지가 없냐,1
7630,흑인년들은 화장 왜하냐..? 해봤자 똑같이 깜디 아님?,1
7631,배고파죽것네 벌써몇시간째고,0
7632,내가 봐도 비슷하긴 해,0
7633,왜 그렇게 생각해?,0
7634,저런 애들은 그냥 연육기에 넣고 다져야 해,1
7635,이 부패한 세상에 빛과 같은 존재다,0
7636,진심 서양 애들도 당연하게 영어 쓸 때 칼푹하고싶음,1
7637,너 옷이 그게 뭐니?,0
7638,아 우울해 죽고 싶어,0
7639,이번에여행 가는데 어디 갈지 추천해 줄 사람 구한다 ~,0
7640,지금 잠깐 보여주기 식으로 잘한다고 해도 나중에 가서 망치면 어떡하려고,0
7641,야 한국같이 후진 쓰레기 나라에 누가 온다고 시험까지 보냐?,1
7642,진짜 만나서 얼굴에 염산테러 해버리고 싶다니까,1
7643,나 였으면 촉법소년일때 칼들고 가서 학폭가해자 목 쑤셔죽여버리던가 했다 ㅋㅋ,1
7644,친구 여동생 너무 이쁜거같아 좋아하는걸까?,0
7645,오토바이 왔다갔다거려서 잠을 못 자겠네,0
7646,아무도 호응안하는데 주작하면 자살 안마렵나,1
7647,그러니까 인생 저따구로 살지 돌은여자,1
7648,뼈 곯아서 이제 곧 관짝 들어갈 것들이 발악하는 거지,1
7649,꼬맹이 총각^^ 당신 꽈리가 작다고 화내지 말아요~!,2
7650,나도 왔지. 여보,0
7651,너도 뷰지 팔고 다니는 허벌라이프잖아,2
7652,아마 온 국민이 그걸 바랄 거야,0
7653,가슴 큰 미녀의 생리혈 먹어보고 싶다.,2
7654,대신 몸매 좋은 애들은 구경해야 하니까 얼굴만 가리게 해야지 ㅋㅋ,2
7655,역사 공부 다시 해봐,0
7656,발정난거 진짜 개인정이다,2
7657,쟤 뷰티유튜버 하는 중이래!,0
7658,내가 그런거 말하냐?ㅋㅋ 여자들 똥꼬 다보이는 옷입고 리액션 오빠 오빠 방송 말하는거지,2
7659,집구석에 쳐박혀서 게임 폐인마냥 있는거 진짜 줘패고 싶네,1
7660,저 여자 하도 많이 해서 아래가 허벌이라 그래,2
7661,제주도민 대표로 진짜 제작진들 만나면 조총 갈기고 싶음,1
7662,나 TV를 잘 안 봐,0
7663,죄인이 죄를 짓는다고 어떻게 나까지 똑같이 그럴 수 있겠어.,0
7664,추나 자세로 한의사 목 비틀어버리고싶음 ;,1
7665,개잘대주고 앙앙거린다고 소문 파다함ㅋ,2
7666,국민들 개돼지라 거기서 만원만 줘도 가만있는다,1
7667,너는 나에 대해서 잘 모르잖아.,0
7668,그 배달어플 리뷰 말하는거지?,0
7669,에휴 쯧 뵹신샛끼 그러게 할 일 미리미리 좀 하라고 ㅋㅋ 죤나 니 인생 한심하다 진짜,1
7670,그런 놈들은 목소리 내는 것도 못하게 입을 찢어야 돼,1
7671,내가 여기서 제일 실력자야,0
7672,유모차 끌고다니면서 빵댕이 흔들던데 박아넣고 싶네,2
7673,양아치 쓰레기도 아니고 정말 나쁜 새기들이다,1
7674,사짜 국회의원들 다 걸러서 절단시켜야한다,1
7675,군캉스무새 성병 제조기 뷰지년들은 보확찢이 답이지,2
7676,가슴은 딱 봐도 수술임 ㅋㅋ 야 저 몸매에 가슴까지 크면 남자 다 대주고 다니지,2
7677,아 맞다 깜빡했어 미안,0
7678,그니까 어디 방구석 업소에 들어간 춘자씨 더럽다,2
7679,숨쉬는 것도 아깝다 한강에서 생 마감해라 그냥,1
7680,그냥 대충 맞춰줘라 괜히 또 화내고 싸우지 마 멍청한 련들이잖아,1
7681,뚱뚱한데 비키니 입는 한녀충은 제발 죽었으면 좋겠음.,1
7682,쟤 백퍼 스폰으로 몸 팔아서 뜬 거겠다,2
7683,캣맘 피싸개들 동네에서 보면 전부 돼지에 눈 작게 생김.,1
7684,시발라마 뭔 치킨 먹었노,1
7685,뒤에 사람 연기 다 마시겠다.,0
7686,난 바로 따먹고싶은데ㅋㅋ,2
7687,사장님 이건 손님이 먼저 잘못하신 거예요,0
7688,그건 그렇지,0
7689,난 니 입냄새때문에 머리가 어질어질거린다 슈팔,1
7690,한강 물 따뜻해졌더라 거지같이 살 바에야 한강도 추천한다,1
7691,자기 가치관이 확실하게 있는 거지.,0
7692,싸고 튀면 자궁에 흡수되니까 괜찮겠네.,2
7693,너같은 친일애들은 일본행배에서 다 사망사고 나야해,1
7694,자기야 나 여기 주차 좀 해줘,0
7695,저 년 봐 묶여서 박아달라고 헐떡대는 모습 역겨움,2
7696,교도소에서 형 다 치루고 나오는게 최고의 반성인거같다,0
7697,여자애들 전복 꺼멓게 변하는 거 좀 꼴리지? 나랑 사귀면 그냥 흑인 전복으로 만들겠다,2
7698,미개한 먹방BJ 새끼들이 하는거 아님?,1
7699,중고나라에 보니까 남편물건을 파는 아내가 많더라,0
7700,망나니 새끼가 왜 서포터를 하조 지랄이냐 진짜 뇌빼고 게임하냐,1
7701,번호판으로 머가리 찍어야 정신 차릴듯,1
7702,친구들이랑 길가다가 나만 캐스팅 제의 들어왔는데 몇분도 안걸렸는데 친구들이 먼저 길건너갔어..,0
7703,근데 참젖이라고 맨날 박박 우기잖아,2
7704,나는 우리 중에 너가 먼저 갈 줄 몰랐다,0
7705,그 말 들으니까 빨딱 서버려서 주체를 못하겠네ㅋㅋ,2
7706,아니 잔다고 못갔는데 예약금 안돌려주네 개빡치게 십알련들 장사 개편하게 하네,1
7707,인방도 인방 나름이야,0
7708,야 외신 뉴스 좀 퍼오지 말라,0
7709,혹시나 몸 파시면 나 소개좀 해줘,2
7710,촉법소년 제도 다 없애야 돼.,0
7711,와 가슴 흔들리는 것 봐 진짜 한번 만 이라도 만지게 해줬으면 좋겠다 .,2
7712,요즘한녀들은 막 벌리고 다녀서 문제야,2
7713,나였으면 벌써 술병으로 머리 깼다,1
7714,정말이네?,0
7715,페미들 입에 정자 뿌려도 되냐?,2
7716,쟤 근데 메인보컬 아님? 그리고 저런 거 막 올려도 됨?,0
7717,요즘 집에만 왔다 하면 엄마한테 혼난다,0
7718,이번 미투 지목된 거 그 배우 맞지?,0
7719,사장한테 말해 볍신이냐? 줄라 답답하네,1
7720,어쩌라고 듣보잡이,1
7721,하고 다니는 거에 나이가 어딨어?,0
7722,아무래도 전여친이랑은 떡정 무시 못하지 술한잔만 들어가도,2
7723,나도 보고서 정말 놀랐었어..,0
7724,법무사도 싸게 서류 정리 다해줌,0
7725,다음 대선 누구 뽑을 거야?,0
7726,그럼 오늘 질 싸한다 빨리 벌려,2
7727,흑짬지 개쩔긴하네 ㅋㅋㅋ 다 비친다,2
7728,나는 벽에 대고 자위하다가 요도염 걸려본 적 있음.,2
7729,딱 봐도 이런 여자들 쩜오나 텐프로 아니냐ㅋㅋ,2
7730,느금마 없으면 니 밥도 혼자 못먹냐 마마보이야,1
7731,뭐 때문에 이렇게 많아진거지,0
7732,어떤 오해인데 말이야?,0
7733,마사지 예약 가능한가요?,0
7734,눈이 너무 즐거웠다. 자위할 뻔함ㅋㅋ,2
7735,네가 하는 말 무슨 소린지 하나도 모르겠어,0
7736,강남에서 과외할 때가 좋았다.,0
7737,가슴이 저러면… 애기 만들 기회도 안 생길 듯,2
7738,걔들은 레즈비언이라 남혐 전파시켜서 같은 여자들 한 번 따먹어 보려는 게 목적이라 그런가 보네,2
7739,요새 만사가 너무 귀찮다.,0
7740,하 나도 지금 보면 아주 피떡을 만들어 버릴 텐데 말이야.,1
7741,부르카 쓴 여자 얼굴은 첫날밤에 확인하나?,2
7742,이제는 허리 얇고 골반 넓은 애들이 여성성 있어 보여서 흥분되더라,2
7743,오늘은 너무 피곤해서 그런 거에요.,0
7744,혹시나 해서 물어보는 건데 내 지갑에 손댔니?,0
7745,뭘 하든 진정성 있게 하는 게 맞는 거니까 쟤 말이 틀린 건 아니지,0
7746,아 버러지같은 모기년,1
7747,정부에서 싸그리 불태워 죽였으면 좋겠다.,1
7748,마누라가 늙으니까 거기 물이 없어.,2
7749,오 그러게 키가 엄청 크네.,0
7750,너 게임 티어 브론즈라며?,0
7751,아직도 그런 사람이 있어?,0
7752,나는 걔 목소리도 못들어본듯,0
7753,"맞아, 허벅지도 탱탱해서 침대에서도 활력이 좋을 것 같아",2
7754,뷔페에서는 본전 찾아야지 내가 10만원이나 냈는데,0
7755,정말 난 잘했어...,0
7756,야 지금 너 뭐하고 있냐?,0
7757,저 교수 힙라인 죽이는데 함 찍어볼까,2
7758,정치인들 중에 얘만큼 깨끗한 사람 없다,0
7759,그게 무슨 소리야?,0
7760,코인으로 사기친 새끼들 복귀각 잡는거 뭐냐? 진짜 칼빵 맞고 싶나?,1
7761,나도 거울 볼 일 있는 남자야.,0
7762,음 .. 사실 나도 잘 모름,0
7763,으 조루 그것도 참은 거냐?,2
7764,댓글 꼬라지를보니까 멀미나네 진짜 다 죽이고싶다,1
7765,쌩얼도 예뻐지고 싶다,0
7766,미국이 선진국이 아니라는 반미조센징이냐?,1
7767,남자상 여자상까지 갈라서 따로 먹는것 까지 똑같아서 소름 돋았네,0
7768,그냥 뒤통수를 확 갈겨 버릴까 이럼.,1
7769,곧 값이 오를 거예요. 이번 참에 사요,0
7770,으휴 아메바 같은 것들 아주 선거철만 되면 저러는 거 쪽팔리지도 않나?,1
7771,안그래도 조만간 임신공격 하려고.,2
7772,누구는 빵댕이 흔들면서 1억씩 버는데 나는 뭐하냐.,2
7773,평소에 덜렁댔잖아. 너도 알면서,0
7774,개저씨 된 거 봤어?,1
7775,왜 그렇게 생각하는데?,0
7776,너 맨날 명품가방 매는거 같은데,0
7777,뉴스 기사 보면 베댓들은 항상 비슷한것 같아,0
7778,교복 치마 제끼고 박아줬으면 좋겠다.,2
7779,쟤네 다 떽뜨할라고 만나는거임 사랑은 무슨 질알하네 진정한 사랑은 플라토닉러브다,2
7780,진짜 성의 없게 사인 해주더라 시발련,1
7781,중고딩이 벌써부터 여자 사먹을 생각을 다 했다는게 참...,2
7782,그런 놈은 지하철 레일에 면상 갈려야 해,1
7783,근데 생긴게 정말 중요한 거 같아.,0
7784,아침에 거울 보고 뇌사 상태에 빠진 거 아냐?,1
7785,그냥 할복하고 자결하면 좋을 듯,1
7786,"맞아, 골반이 없어서 벗으면 그냥 중딩같아",2
7787,아냐 걔네 어떻게든 한 발 빼려고 짱깨까지 만나잖아,2
7788,미안미안 그런 의도는 아니었어,0
7789,나였으면 시발련아 어떤 샹련이 던졌냐 라고 말해서 매장 당했을듯,1
7790,그냥 계속 아니 평생동안 방사능 맞으면서 서서히 죽었으면 좋겠다. 왜 저렇게 사는 거지?,1
7791,길에서 담배 피우다 처음 보는 할머니한테 혼났다.,0
7792,작지만 좋은 회사인 것 같아.,0
7793,클리 빨아주면 몸 베베꼬면서 아주 질질 싸거든,2
7794,나도 마약 먹고 자위해서 뽕맛좀 느껴보고 싶다.,2
7795,저는 창업하고 싶어요.,0
7796,그런 애들은 단체로 돌 던져서 쳐죽이면 안되나?,1
7797,돈 많으면 뭐하냐 칼빵 놓으면 시체 덩어리인건 똑같은데.,1
7798,물건 많이 파세요,0
7799,이번 인터넷 끊긴거는 진짜 사소한 코딩 문제라며,0
7800,요즘 여성 대상 범죄율이 높아졌대,0
7801,어디서 갑자기 이상한 냄새가 난다,0
7802,그래야 처녀귀신 보면서 정기도 빨리고 그럴 맛이 나지 너무 주작인게 티나,2
7803,그러게 시간 진짜 빨리가네,0
7804,그래서 정부도 문제를 해결하려고 노력중이라더라,0
7805,그런데 금연 구역이 아닌 곳이 없잖아,0
7806,왜. 애들한테 왜 그러는데,0
7807,벌레만도 못한 놈들 다 나가 죽었으면 좋겠다,1
7808,진정한 여초국가로 발돋움하겠네.,0
7809,뭐하긴 퇴물돼서 어디가서 다리 벌리고 있겠지,2
7810,나도 너 미워 머저리야,1
7811,아무리 착해봤자 안 꼴리면 소용없음.,2
7812,그러게 기레기가 발로 안 뛰고 딴따라들이 싸질러놓은 SNS 글만 하이에나같이 주워다 먹네.,1
7813,나 공대인데 이런 거 왜 배워야되냐,0
7814,몸을 욱일기 모양으로 찢어버리고 싶다.,1
7815,허벌창인 거 야무지게도 숨기고 어리숙한 너 제대로 물어갔네~,2
7816,저런 애들 특 타인한테는 엄격함,0
7817,한녀들은 왜이렇게 껌젖이 많음?,2
7818,저여자 가슴 한번만 만져보고 싶다,2
7819,마른 애들은 떡감이 안좋아서 내 취향 아니다,2
7820,그거 보면 기분 진짜 잡쳐 시킨놈 대가리 깨야지,1
7821,여자도 군대를 가는 게 맞는 듯.,0
7822,솔직히 그냥 엑셀 밟아서 쳐 죽이고 싶어,1
7823,우리 찐따 방구석에서 왜케 화가 났누,1
7824,망할 일뽕 통구이들 박멸시키려면 대체 어떻게 해야 할까.,1
7825,망치로 니 이빨 강냉이 털어버리기 전에 조용히 해라;,1
7826,비대면 수업하는데 교수가 욕조에 몸 담그고 있었대.,0
7827,아 돼지공익 새끼 하라는 일은 쳐 안하고 먹기만 하고 자빠졌네,1
7828,제가 전구 같은 건 한 번도 갈아본 적이 없어서요...,0
7829,이래서 소추한남 만나지 말라고 하는 거구나,2
7830,다들 알면서도 그냥 참고 다니는 거니까 유난 떨지마.,0
7831,나였으면 무발기사정이었을 텐데,2
7832,사랑이 영원하다고 믿니,0
7833,진짜 너무 싫고 역겨워 기름에 튀겨 죽이고 싶어,1
7834,야 그거 다 편집장한테 가랑이 한 번 벌려주고 한거야 ㅋㅋ,2
7835,원래 친구들 끼린 다 어느정도 까고말하는거죠,0
7836,꽤 친해보이던데.,0
7837,저 재수없이 씝세리 전나 꼴베기 싫네,1
7838,진심 아재들 결혼한거 속이고 처녀 따먹는 뻔한 패턴이네,2
7839,너 개소추 잖아,2
7840,니 여친이랑 뜨밤 보낸거 후기 좀,2
7841,밝고 싶은데 밝을 수가 없어,0
7842,애샛기가 저렇게 까부는데 왜 아직도 구속이 안되는거야?,1
7843,진짜 역겨워서 보기도 싫고 싹다 증발했으면,1
7844,세계가 옳은 방향으로 돌아가고 있는 것 같아,0
7845,OO 이 지뢀 아 웃겨 그래도 재네 왕좟탱이면 니도 할 거잖아,2
7846,너무 좋아,0
7847,남자들은 지 발가락만 빨아도 좋다고 헤헤거려,2
7848,아주 개판이야 도른놈의것들 다 정신을 못차렸어,1
7849,욕심부리면서 무리하지 마라,0
